PARTIDO,DEPTO,CIRCUITO,SERIES,ESCRUTINIO,PRECANDIDATO,HOJA,CNT_VOTOS,ZONA
CABILDO ABIERTO,AR,,IAA,"MANINI STRATTA, Guido",,144,3,IAA
CABILDO ABIERTO,AR,,IAA,"MANINI STRATTA, Guido",,321,1,IAA
CABILDO ABIERTO,AR,,IAA,"MANINI STRATTA, Guido",,1292,3,IAA
CABILDO ABIERTO,AR,,IAA,"MANINI STRATTA, Guido",,1820,4,IAA
FRENTE AMPLIO,AR,,IAA,"COSSE GARRIDO, Ana Carolina",,1001,1,IAA
FRENTE AMPLIO,AR,,IAA,"LIMA PROSERPIO, Andrés Pablo",,1933,1,IAA
FRENTE AMPLIO,AR,,IAA,"ORSI MARTINEZ, Yamandu Ramon",,69,1,IAA
FRENTE AMPLIO,AR,,IAA,"ORSI MARTINEZ, Yamandu Ramon",,609,3,IAA
PARTIDO COLORADO,AR,,IAA,"GURMENDEZ ARMAND UGON, Gabriel",,229,2,IAA
PARTIDO COLORADO,AR,,IAA,"OJEDA SPITZ, Andres",,225,2,IAA
PARTIDO COLORADO,AR,,IAA,"VIERA DUARTE, Tabare",,3152000,6,IAA
PARTIDO NACIONAL,AR,,IAA,"DELGADO CERETTA, Alvaro Luis",,2525,29,IAA
PARTIDO NACIONAL,AR,,IAA,"RAFFO DEGEROMINI, Maria Laura",,71,2,IAA
PARTIDO NACIONAL,AR,,IAA,"RAFFO DEGEROMINI, Maria Laura",,2004,9,IAA
CABILDO ABIERTO,AR,,IAA,"MANINI STRATTA, Guido",,144,1,IAA
CABILDO ABIERTO,AR,,IAA,"MANINI STRATTA, Guido",,1820,2,IAA
FRENTE AMPLIO,AR,,IAA,"COSSE GARRIDO, Ana Carolina",,866,1,IAA
FRENTE AMPLIO,AR,,IAA,"LIMA PROSERPIO, Andrés Pablo",,319,1,IAA
FRENTE AMPLIO,AR,,IAA,"ORSI MARTINEZ, Yamandu Ramon",,69,1,IAA
FRENTE AMPLIO,AR,,IAA,"ORSI MARTINEZ, Yamandu Ramon",,76,1,IAA
FRENTE AMPLIO,AR,,IAA,"ORSI MARTINEZ, Yamandu Ramon",,1828,1,IAA
PARTIDO COLORADO,AR,,IAA,"GURMENDEZ ARMAND UGON, Gabriel",,229,1,IAA
PARTIDO COLORADO,AR,,IAA,"OJEDA SPITZ, Andres",,225,1,IAA
PARTIDO COLORADO,AR,,IAA,"VIERA DUARTE, Tabare",,3152000,3,IAA
PARTIDO NACIONAL,AR,,IAA,"DELGADO CERETTA, Alvaro Luis",,2525,41,IAA
PARTIDO NACIONAL,AR,,IAA,"GANDINI ASTESIANO, Jorge Osvaldo",,250,1,IAA
PARTIDO NACIONAL,AR,,IAA,"RAFFO DEGEROMINI, Maria Laura",,71,2,IAA
PARTIDO NACIONAL,AR,,IAA,"RAFFO DEGEROMINI, Maria Laura",,2004,3,IAA
CABILDO ABIERTO,AR,,IAA,"MANINI STRATTA, Guido",,144,1,IAA
CABILDO ABIERTO,AR,,IAA,"MANINI STRATTA, Guido",,1292,2,IAA
CABILDO ABIERTO,AR,,IAA,"MANINI STRATTA, Guido",,1820,4,IAA
FRENTE AMPLIO,AR,,IAA,"COSSE GARRIDO, Ana Carolina",,1001,1,IAA
FRENTE AMPLIO,AR,,IAA,"LIMA PROSERPIO, Andrés Pablo",,1933,2,IAA
FRENTE AMPLIO,AR,,IAA,"ORSI MARTINEZ, Yamandu Ramon",,76,1,IAA
FRENTE AMPLIO,AR,,IAA,"ORSI MARTINEZ, Yamandu Ramon",,95,2,IAA
FRENTE AMPLIO,AR,,IAA,"ORSI MARTINEZ, Yamandu Ramon",,609,1,IAA
FRENTE AMPLIO,AR,,IAA,"ORSI MARTINEZ, Yamandu Ramon",,1828,1,IAA
PARTIDO COLORADO,AR,,IAA,"OJEDA SPITZ, Andres",,225,1,IAA
PARTIDO COLORADO,AR,,IAA,"SILVA GARCIA, Robert",,60025,2,IAA
PARTIDO NACIONAL,AR,,IAA,"DELGADO CERETTA, Alvaro Luis",,5,1,IAA
PARTIDO NACIONAL,AR,,IAA,"DELGADO CERETTA, Alvaro Luis",,2525,35,IAA
PARTIDO NACIONAL,AR,,IAA,"RAFFO DEGEROMINI, Maria Laura",,71,3,IAA
PARTIDO NACIONAL,AR,,IAA,"RAFFO DEGEROMINI, Maria Laura",,2004,2,IAA
PARTIDO NACIONAL,AR,,IAA,"RAFFO DEGEROMINI, Maria Laura",,20041,1,IAA
CABILDO ABIERTO,AR,,IAA,"MANINI STRATTA, Guido",,144,3,IAA
FRENTE AMPLIO,AR,,IAA,"COSSE GARRIDO, Ana Carolina",,90,1,IAA
FRENTE AMPLIO,AR,,IAA,"COSSE GARRIDO, Ana Carolina",,1001,1,IAA
FRENTE AMPLIO,AR,,IAA,"COSSE GARRIDO, Ana Carolina",,1358,1,IAA
FRENTE AMPLIO,AR,,IAA,"LIMA PROSERPIO, Andrés Pablo",,1933,1,IAA
FRENTE AMPLIO,AR,,IAA,"ORSI MARTINEZ, Yamandu Ramon",,76,1,IAA
FRENTE AMPLIO,AR,,IAA,"ORSI MARTINEZ, Yamandu Ramon",,141,1,IAA
FRENTE AMPLIO,AR,,IAA,"ORSI MARTINEZ, Yamandu Ramon",,609,3,IAA
FRENTE AMPLIO,AR,,IAA,"ORSI MARTINEZ, Yamandu Ramon",,939,1,IAA
FRENTE AMPLIO,AR,,IAA,"ORSI MARTINEZ, Yamandu Ramon",,1828,2,IAA
PARTIDO COLORADO,AR,,IAA,"GURMENDEZ ARMAND UGON, Gabriel",,229,1,IAA
PARTIDO COLORADO,AR,,IAA,"VIERA DUARTE, Tabare",,3152000,2,IAA
PARTIDO NACIONAL,AR,,IAA,"DELGADO CERETTA, Alvaro Luis",,2525,26,IAA
PARTIDO NACIONAL,AR,,IAA,"RAFFO DEGEROMINI, Maria Laura",,2004,1,IAA
CABILDO ABIERTO,AR,,IAA,"MANINI STRATTA, Guido",,144,2,IAA
CABILDO ABIERTO,AR,,IAA,"MANINI STRATTA, Guido",,383,1,IAA
CABILDO ABIERTO,AR,,IAA,"MANINI STRATTA, Guido",,1820,1,IAA
FRENTE AMPLIO,AR,,IAA,"COSSE GARRIDO, Ana Carolina",,866,1,IAA
FRENTE AMPLIO,AR,,IAA,"ORSI MARTINEZ, Yamandu Ramon",,141,1,IAA
FRENTE AMPLIO,AR,,IAA,"ORSI MARTINEZ, Yamandu Ramon",,609,1,IAA
PARTIDO COLORADO,AR,,IAA,"GURMENDEZ ARMAND UGON, Gabriel",,229,2,IAA
PARTIDO COLORADO,AR,,IAA,"OJEDA SPITZ, Andres",,225,2,IAA
PARTIDO COLORADO,AR,,IAA,"SILVA GARCIA, Robert",,60025,2,IAA
PARTIDO NACIONAL,AR,,IAA,"DELGADO CERETTA, Alvaro Luis",,2525,38,IAA
PARTIDO NACIONAL,AR,,IAA,"IAFIGLIOLA PIMENTEL, Carlos Alberto",,252,1,IAA
PARTIDO NACIONAL,AR,,IAA,"RAFFO DEGEROMINI, Maria Laura",,71,1,IAA
PARTIDO NACIONAL,AR,,IAA,"RAFFO DEGEROMINI, Maria Laura",,2004,4,IAA
CABILDO ABIERTO,AR,,IAB,"MANINI STRATTA, Guido",,144,1,IAB
CABILDO ABIERTO,AR,,IAB,"MANINI STRATTA, Guido",,1820,2,IAB
FRENTE AMPLIO,AR,,IAB,"ORSI MARTINEZ, Yamandu Ramon",,4254,1,IAB
PARTIDO COLORADO,AR,,IAB,"GURMENDEZ ARMAND UGON, Gabriel",,229,1,IAB
PARTIDO COLORADO,AR,,IAB,"VIERA DUARTE, Tabare",,3152000,2,IAB
PARTIDO NACIONAL,AR,,IAB,"DELGADO CERETTA, Alvaro Luis",,2525,26,IAB
PARTIDO NACIONAL,AR,,IAB,"GANDINI ASTESIANO, Jorge Osvaldo",,250,1,IAB
PARTIDO NACIONAL,AR,,IAB,"RAFFO DEGEROMINI, Maria Laura",,2004,3,IAB
CABILDO ABIERTO,AR,,IAB,"MANINI STRATTA, Guido",,321,1,IAB
CABILDO ABIERTO,AR,,IAB,"MANINI STRATTA, Guido",,1820,1,IAB
FRENTE AMPLIO,AR,,IAB,"ORSI MARTINEZ, Yamandu Ramon",,609,5,IAB
PARTIDO COLORADO,AR,,IAB,"GURMENDEZ ARMAND UGON, Gabriel",,229,1,IAB
PARTIDO COLORADO,AR,,IAB,"SILVA GARCIA, Robert",,60025,1,IAB
PARTIDO COLORADO,AR,,IAB,"VIERA DUARTE, Tabare",,3152000,1,IAB
PARTIDO NACIONAL,AR,,IAB,"DELGADO CERETTA, Alvaro Luis",,2525,31,IAB
PARTIDO NACIONAL,AR,,IAB,"GANDINI ASTESIANO, Jorge Osvaldo",,250,1,IAB
PARTIDO NACIONAL,AR,,IAB,"RAFFO DEGEROMINI, Maria Laura",,71,1,IAB
PARTIDO NACIONAL,AR,,IAB,"RAFFO DEGEROMINI, Maria Laura",,2004,3,IAB
CABILDO ABIERTO,AR,,IAC,"MANINI STRATTA, Guido",,144,8,IAC
CABILDO ABIERTO,AR,,IAC,"MANINI STRATTA, Guido",,1292,1,IAC
CABILDO ABIERTO,AR,,IAC,"MANINI STRATTA, Guido",,1820,1,IAC
FRENTE AMPLIO,AR,,IAC,"COSSE GARRIDO, Ana Carolina",,90,3,IAC
FRENTE AMPLIO,AR,,IAC,"COSSE GARRIDO, Ana Carolina",,5005,3,IAC
FRENTE AMPLIO,AR,,IAC,"COSSE GARRIDO, Ana Carolina",,21121,1,IAC
FRENTE AMPLIO,AR,,IAC,"LIMA PROSERPIO, Andrés Pablo",,319,1,IAC
FRENTE AMPLIO,AR,,IAC,"ORSI MARTINEZ, Yamandu Ramon",,76,1,IAC
FRENTE AMPLIO,AR,,IAC,"ORSI MARTINEZ, Yamandu Ramon",,95,3,IAC
FRENTE AMPLIO,AR,,IAC,"ORSI MARTINEZ, Yamandu Ramon",,609,2,IAC
FRENTE AMPLIO,AR,,IAC,"ORSI MARTINEZ, Yamandu Ramon",,949,1,IAC
FRENTE AMPLIO,AR,,IAC,"ORSI MARTINEZ, Yamandu Ramon",,1828,1,IAC
FRENTE AMPLIO,AR,,IAC,"ORSI MARTINEZ, Yamandu Ramon",,7373,1,IAC
PARTIDO COLORADO,AR,,IAC,"GURMENDEZ ARMAND UGON, Gabriel",,15,1,IAC
PARTIDO COLORADO,AR,,IAC,"GURMENDEZ ARMAND UGON, Gabriel",,229,1,IAC
PARTIDO COLORADO,AR,,IAC,"OJEDA SPITZ, Andres",,225,6,IAC
PARTIDO COLORADO,AR,,IAC,"SILVA GARCIA, Robert",,600,2,IAC
PARTIDO COLORADO,AR,,IAC,"SILVA GARCIA, Robert",,60025,5,IAC
PARTIDO COLORADO,AR,,IAC,"VIERA DUARTE, Tabare",,3152000,3,IAC
PARTIDO IDENTIDAD SOBERANA,AR,,IAC,"SALLE LORIER, Gustavo Alberto",,18010,1,IAC
PARTIDO INDEPENDIENTE,AR,,IAC,"MIERES GOMEZ, Pablo Andres",,909,1,IAC
PARTIDO NACIONAL,AR,,IAC,"DELGADO CERETTA, Alvaro Luis",,5,2,IAC
PARTIDO NACIONAL,AR,,IAC,"DELGADO CERETTA, Alvaro Luis",,2525,37,IAC
PARTIDO NACIONAL,AR,,IAC,"GANDINI ASTESIANO, Jorge Osvaldo",,250,4,IAC
PARTIDO NACIONAL,AR,,IAC,"RAFFO DEGEROMINI, Maria Laura",,71,2,IAC
PARTIDO NACIONAL,AR,,IAC,"RAFFO DEGEROMINI, Maria Laura",,2004,15,IAC
CABILDO ABIERTO,AR,,IAC,"MANINI STRATTA, Guido",,144,4,IAC
CABILDO ABIERTO,AR,,IAC,"MANINI STRATTA, Guido",,321,1,IAC
CABILDO ABIERTO,AR,,IAC,"MANINI STRATTA, Guido",,383,2,IAC
CABILDO ABIERTO,AR,,IAC,"MANINI STRATTA, Guido",,1292,2,IAC
CABILDO ABIERTO,AR,,IAC,"MANINI STRATTA, Guido",,1820,9,IAC
FRENTE AMPLIO,AR,,IAC,"COSSE GARRIDO, Ana Carolina",,90,5,IAC
FRENTE AMPLIO,AR,,IAC,"COSSE GARRIDO, Ana Carolina",,1001,2,IAC
FRENTE AMPLIO,AR,,IAC,"COSSE GARRIDO, Ana Carolina",,5005,4,IAC
FRENTE AMPLIO,AR,,IAC,"COSSE GARRIDO, Ana Carolina",,21121,3,IAC
FRENTE AMPLIO,AR,,IAC,"COSSE GARRIDO, Ana Carolina",,99000,1,IAC
FRENTE AMPLIO,AR,,IAC,"LIMA PROSERPIO, Andrés Pablo",,1933,1,IAC
FRENTE AMPLIO,AR,,IAC,"ORSI MARTINEZ, Yamandu Ramon",,95,9,IAC
FRENTE AMPLIO,AR,,IAC,"ORSI MARTINEZ, Yamandu Ramon",,609,4,IAC
FRENTE AMPLIO,AR,,IAC,"ORSI MARTINEZ, Yamandu Ramon",,949,1,IAC
FRENTE AMPLIO,AR,,IAC,"ORSI MARTINEZ, Yamandu Ramon",,1828,2,IAC
PARTIDO COLORADO,AR,,IAC,"GURMENDEZ ARMAND UGON, Gabriel",,15,1,IAC
PARTIDO COLORADO,AR,,IAC,"OJEDA SPITZ, Andres",,225,4,IAC
PARTIDO COLORADO,AR,,IAC,"SILVA GARCIA, Robert",,60025,3,IAC
PARTIDO COLORADO,AR,,IAC,"VIERA DUARTE, Tabare",,3152000,1,IAC
PARTIDO IDENTIDAD SOBERANA,AR,,IAC,"SALLE LORIER, Gustavo Alberto",,18010,0,IAC
PARTIDO NACIONAL,AR,,IAC,"DELGADO CERETTA, Alvaro Luis",,5,5,IAC
PARTIDO NACIONAL,AR,,IAC,"DELGADO CERETTA, Alvaro Luis",,2525,46,IAC
PARTIDO NACIONAL,AR,,IAC,"GANDINI ASTESIANO, Jorge Osvaldo",,250,7,IAC
PARTIDO NACIONAL,AR,,IAC,"RAFFO DEGEROMINI, Maria Laura",,71,4,IAC
PARTIDO NACIONAL,AR,,IAC,"RAFFO DEGEROMINI, Maria Laura",,2004,20,IAC
CABILDO ABIERTO,AR,,IAC,"MANINI STRATTA, Guido",,144,11,IAC
CABILDO ABIERTO,AR,,IAC,"MANINI STRATTA, Guido",,383,1,IAC
CABILDO ABIERTO,AR,,IAC,"MANINI STRATTA, Guido",,1292,1,IAC
CABILDO ABIERTO,AR,,IAC,"MANINI STRATTA, Guido",,1820,6,IAC
FRENTE AMPLIO,AR,,IAC,"COSSE GARRIDO, Ana Carolina",,90,4,IAC
FRENTE AMPLIO,AR,,IAC,"COSSE GARRIDO, Ana Carolina",,1001,1,IAC
FRENTE AMPLIO,AR,,IAC,"COSSE GARRIDO, Ana Carolina",,1358,1,IAC
FRENTE AMPLIO,AR,,IAC,"COSSE GARRIDO, Ana Carolina",,5005,5,IAC
FRENTE AMPLIO,AR,,IAC,"COSSE GARRIDO, Ana Carolina",,21121,4,IAC
FRENTE AMPLIO,AR,,IAC,"LIMA PROSERPIO, Andrés Pablo",,319,1,IAC
FRENTE AMPLIO,AR,,IAC,"LIMA PROSERPIO, Andrés Pablo",,1933,1,IAC
FRENTE AMPLIO,AR,,IAC,"ORSI MARTINEZ, Yamandu Ramon",,95,6,IAC
FRENTE AMPLIO,AR,,IAC,"ORSI MARTINEZ, Yamandu Ramon",,609,5,IAC
FRENTE AMPLIO,AR,,IAC,"ORSI MARTINEZ, Yamandu Ramon",,939,1,IAC
FRENTE AMPLIO,AR,,IAC,"ORSI MARTINEZ, Yamandu Ramon",,1828,3,IAC
FRENTE AMPLIO,AR,,IAC,"ORSI MARTINEZ, Yamandu Ramon",,4254,1,IAC
PARTIDO COLORADO,AR,,IAC,"GURMENDEZ ARMAND UGON, Gabriel",,15,2,IAC
PARTIDO COLORADO,AR,,IAC,"GURMENDEZ ARMAND UGON, Gabriel",,229,3,IAC
PARTIDO COLORADO,AR,,IAC,"OJEDA SPITZ, Andres",,225,5,IAC
PARTIDO COLORADO,AR,,IAC,"SILVA GARCIA, Robert",,600,1,IAC
PARTIDO COLORADO,AR,,IAC,"SILVA GARCIA, Robert",,60025,4,IAC
PARTIDO COLORADO,AR,,IAC,"VIERA DUARTE, Tabare",,3152000,3,IAC
PARTIDO DE LA ARMONÍA,AR,,IAC,"MARTINEZ IZAGUIRRE, Ruben Ariel",,1258,0,IAC
PARTIDO INDEPENDIENTE,AR,,IAC,"MIERES GOMEZ, Pablo Andres",,909,1,IAC
PARTIDO NACIONAL,AR,,IAC,"DELGADO CERETTA, Alvaro Luis",,5,5,IAC
PARTIDO NACIONAL,AR,,IAC,"DELGADO CERETTA, Alvaro Luis",,2525,72,IAC
PARTIDO NACIONAL,AR,,IAC,"GANDINI ASTESIANO, Jorge Osvaldo",,250,8,IAC
PARTIDO NACIONAL,AR,,IAC,"RAFFO DEGEROMINI, Maria Laura",,71,2,IAC
PARTIDO NACIONAL,AR,,IAC,"RAFFO DEGEROMINI, Maria Laura",,2004,25,IAC
CABILDO ABIERTO,AR,,IAC,"MANINI STRATTA, Guido",,144,9,IAC
CABILDO ABIERTO,AR,,IAC,"MANINI STRATTA, Guido",,321,1,IAC
CABILDO ABIERTO,AR,,IAC,"MANINI STRATTA, Guido",,1292,3,IAC
CABILDO ABIERTO,AR,,IAC,"MANINI STRATTA, Guido",,1820,8,IAC
FRENTE AMPLIO,AR,,IAC,"COSSE GARRIDO, Ana Carolina",,90,2,IAC
FRENTE AMPLIO,AR,,IAC,"COSSE GARRIDO, Ana Carolina",,817,1,IAC
FRENTE AMPLIO,AR,,IAC,"COSSE GARRIDO, Ana Carolina",,866,1,IAC
FRENTE AMPLIO,AR,,IAC,"COSSE GARRIDO, Ana Carolina",,1001,2,IAC
FRENTE AMPLIO,AR,,IAC,"COSSE GARRIDO, Ana Carolina",,1358,2,IAC
FRENTE AMPLIO,AR,,IAC,"COSSE GARRIDO, Ana Carolina",,5005,5,IAC
FRENTE AMPLIO,AR,,IAC,"COSSE GARRIDO, Ana Carolina",,8009,1,IAC
FRENTE AMPLIO,AR,,IAC,"COSSE GARRIDO, Ana Carolina",,21121,4,IAC
FRENTE AMPLIO,AR,,IAC,"COSSE GARRIDO, Ana Carolina",,99000,2,IAC
FRENTE AMPLIO,AR,,IAC,"LIMA PROSERPIO, Andrés Pablo",,319,1,IAC
FRENTE AMPLIO,AR,,IAC,"ORSI MARTINEZ, Yamandu Ramon",,76,2,IAC
FRENTE AMPLIO,AR,,IAC,"ORSI MARTINEZ, Yamandu Ramon",,77,1,IAC
FRENTE AMPLIO,AR,,IAC,"ORSI MARTINEZ, Yamandu Ramon",,95,4,IAC
FRENTE AMPLIO,AR,,IAC,"ORSI MARTINEZ, Yamandu Ramon",,609,5,IAC
FRENTE AMPLIO,AR,,IAC,"ORSI MARTINEZ, Yamandu Ramon",,1828,2,IAC
PARTIDO COLORADO,AR,,IAC,"GURMENDEZ ARMAND UGON, Gabriel",,220,1,IAC
PARTIDO COLORADO,AR,,IAC,"GURMENDEZ ARMAND UGON, Gabriel",,229,1,IAC
PARTIDO COLORADO,AR,,IAC,"OJEDA SPITZ, Andres",,225,5,IAC
PARTIDO COLORADO,AR,,IAC,"SILVA GARCIA, Robert",,600,1,IAC
PARTIDO COLORADO,AR,,IAC,"SILVA GARCIA, Robert",,60025,6,IAC
PARTIDO COLORADO,AR,,IAC,"VIERA DUARTE, Tabare",,3152000,4,IAC
PARTIDO ECOLOGISTA RADICAL INTRANSIGENTE,AR,,IAC,"VEGA ERRAMUSPE, Cesar Enrique",,1330,1,IAC
PARTIDO INDEPENDIENTE,AR,,IAC,"MIERES GOMEZ, Pablo Andres",,909,2,IAC
PARTIDO NACIONAL,AR,,IAC,"DELGADO CERETTA, Alvaro Luis",,5,3,IAC
PARTIDO NACIONAL,AR,,IAC,"DELGADO CERETTA, Alvaro Luis",,2525,66,IAC
PARTIDO NACIONAL,AR,,IAC,"GANDINI ASTESIANO, Jorge Osvaldo",,250,8,IAC
PARTIDO NACIONAL,AR,,IAC,"RAFFO DEGEROMINI, Maria Laura",,71,8,IAC
PARTIDO NACIONAL,AR,,IAC,"RAFFO DEGEROMINI, Maria Laura",,2004,24,IAC
CABILDO ABIERTO,AR,,IAC,"MANINI STRATTA, Guido",,144,11,IAC
CABILDO ABIERTO,AR,,IAC,"MANINI STRATTA, Guido",,383,2,IAC
CABILDO ABIERTO,AR,,IAC,"MANINI STRATTA, Guido",,1292,4,IAC
CABILDO ABIERTO,AR,,IAC,"MANINI STRATTA, Guido",,1820,6,IAC
FRENTE AMPLIO,AR,,IAC,"COSSE GARRIDO, Ana Carolina",,90,3,IAC
FRENTE AMPLIO,AR,,IAC,"COSSE GARRIDO, Ana Carolina",,1001,2,IAC
FRENTE AMPLIO,AR,,IAC,"COSSE GARRIDO, Ana Carolina",,1358,1,IAC
FRENTE AMPLIO,AR,,IAC,"COSSE GARRIDO, Ana Carolina",,5005,7,IAC
FRENTE AMPLIO,AR,,IAC,"COSSE GARRIDO, Ana Carolina",,21121,1,IAC
FRENTE AMPLIO,AR,,IAC,"ORSI MARTINEZ, Yamandu Ramon",,76,3,IAC
FRENTE AMPLIO,AR,,IAC,"ORSI MARTINEZ, Yamandu Ramon",,77,1,IAC
FRENTE AMPLIO,AR,,IAC,"ORSI MARTINEZ, Yamandu Ramon",,95,2,IAC
FRENTE AMPLIO,AR,,IAC,"ORSI MARTINEZ, Yamandu Ramon",,609,6,IAC
FRENTE AMPLIO,AR,,IAC,"ORSI MARTINEZ, Yamandu Ramon",,711,1,IAC
FRENTE AMPLIO,AR,,IAC,"ORSI MARTINEZ, Yamandu Ramon",,939,1,IAC
FRENTE AMPLIO,AR,,IAC,"ORSI MARTINEZ, Yamandu Ramon",,949,1,IAC
FRENTE AMPLIO,AR,,IAC,"ORSI MARTINEZ, Yamandu Ramon",,1828,5,IAC
PARTIDO COLORADO,AR,,IAC,"GURMENDEZ ARMAND UGON, Gabriel",,220,2,IAC
PARTIDO COLORADO,AR,,IAC,"GURMENDEZ ARMAND UGON, Gabriel",,229,1,IAC
PARTIDO COLORADO,AR,,IAC,"OJEDA SPITZ, Andres",,225,8,IAC
PARTIDO COLORADO,AR,,IAC,"SILVA GARCIA, Robert",,600,0,IAC
PARTIDO COLORADO,AR,,IAC,"SILVA GARCIA, Robert",,60025,5,IAC
PARTIDO COLORADO,AR,,IAC,"VIERA DUARTE, Tabare",,3152000,3,IAC
PARTIDO NACIONAL,AR,,IAC,"DELGADO CERETTA, Alvaro Luis",,5,2,IAC
PARTIDO NACIONAL,AR,,IAC,"DELGADO CERETTA, Alvaro Luis",,2525,91,IAC
PARTIDO NACIONAL,AR,,IAC,"GANDINI ASTESIANO, Jorge Osvaldo",,250,7,IAC
PARTIDO NACIONAL,AR,,IAC,"RAFFO DEGEROMINI, Maria Laura",,71,5,IAC
PARTIDO NACIONAL,AR,,IAC,"RAFFO DEGEROMINI, Maria Laura",,2004,16,IAC
ASAMBLEA POPULAR,AR,,IAC,"MARTÍNEZ MARUCA, Walter Gonzalo",,326,1,IAC
CABILDO ABIERTO,AR,,IAC,"MANINI STRATTA, Guido",,144,9,IAC
CABILDO ABIERTO,AR,,IAC,"MANINI STRATTA, Guido",,321,5,IAC
CABILDO ABIERTO,AR,,IAC,"MANINI STRATTA, Guido",,1292,0,IAC
CABILDO ABIERTO,AR,,IAC,"MANINI STRATTA, Guido",,1820,4,IAC
FRENTE AMPLIO,AR,,IAC,"COSSE GARRIDO, Ana Carolina",,90,4,IAC
FRENTE AMPLIO,AR,,IAC,"COSSE GARRIDO, Ana Carolina",,1001,1,IAC
FRENTE AMPLIO,AR,,IAC,"COSSE GARRIDO, Ana Carolina",,5005,12,IAC
FRENTE AMPLIO,AR,,IAC,"COSSE GARRIDO, Ana Carolina",,21121,0,IAC
FRENTE AMPLIO,AR,,IAC,"ORSI MARTINEZ, Yamandu Ramon",,77,4,IAC
FRENTE AMPLIO,AR,,IAC,"ORSI MARTINEZ, Yamandu Ramon",,95,3,IAC
FRENTE AMPLIO,AR,,IAC,"ORSI MARTINEZ, Yamandu Ramon",,609,7,IAC
FRENTE AMPLIO,AR,,IAC,"ORSI MARTINEZ, Yamandu Ramon",,939,3,IAC
FRENTE AMPLIO,AR,,IAC,"ORSI MARTINEZ, Yamandu Ramon",,1828,7,IAC
FRENTE AMPLIO,AR,,IAC,"ORSI MARTINEZ, Yamandu Ramon",,7373,1,IAC
PARTIDO COLORADO,AR,,IAC,"GURMENDEZ ARMAND UGON, Gabriel",,15,2,IAC
PARTIDO COLORADO,AR,,IAC,"GURMENDEZ ARMAND UGON, Gabriel",,229,3,IAC
PARTIDO COLORADO,AR,,IAC,"OJEDA SPITZ, Andres",,225,10,IAC
PARTIDO COLORADO,AR,,IAC,"SILVA GARCIA, Robert",,600,1,IAC
PARTIDO COLORADO,AR,,IAC,"SILVA GARCIA, Robert",,60025,8,IAC
PARTIDO COLORADO,AR,,IAC,"VIERA DUARTE, Tabare",,3152000,2,IAC
PARTIDO INDEPENDIENTE,AR,,IAC,"MIERES GOMEZ, Pablo Andres",,909,3,IAC
PARTIDO NACIONAL,AR,,IAC,"DELGADO CERETTA, Alvaro Luis",,5,3,IAC
PARTIDO NACIONAL,AR,,IAC,"DELGADO CERETTA, Alvaro Luis",,2525,68,IAC
PARTIDO NACIONAL,AR,,IAC,"GANDINI ASTESIANO, Jorge Osvaldo",,250,7,IAC
PARTIDO NACIONAL,AR,,IAC,"IAFIGLIOLA PIMENTEL, Carlos Alberto",,252,1,IAC
PARTIDO NACIONAL,AR,,IAC,"RAFFO DEGEROMINI, Maria Laura",,71,13,IAC
PARTIDO NACIONAL,AR,,IAC,"RAFFO DEGEROMINI, Maria Laura",,2004,30,IAC
CABILDO ABIERTO,AR,,IAC,"MANINI STRATTA, Guido",,144,15,IAC
CABILDO ABIERTO,AR,,IAC,"MANINI STRATTA, Guido",,321,4,IAC
CABILDO ABIERTO,AR,,IAC,"MANINI STRATTA, Guido",,1292,1,IAC
CABILDO ABIERTO,AR,,IAC,"MANINI STRATTA, Guido",,1820,2,IAC
FRENTE AMPLIO,AR,,IAC,"COSSE GARRIDO, Ana Carolina",,90,3,IAC
FRENTE AMPLIO,AR,,IAC,"COSSE GARRIDO, Ana Carolina",,1001,4,IAC
FRENTE AMPLIO,AR,,IAC,"COSSE GARRIDO, Ana Carolina",,5005,2,IAC
FRENTE AMPLIO,AR,,IAC,"COSSE GARRIDO, Ana Carolina",,5640,1,IAC
FRENTE AMPLIO,AR,,IAC,"COSSE GARRIDO, Ana Carolina",,21121,1,IAC
FRENTE AMPLIO,AR,,IAC,"ORSI MARTINEZ, Yamandu Ramon",,52,1,IAC
FRENTE AMPLIO,AR,,IAC,"ORSI MARTINEZ, Yamandu Ramon",,76,1,IAC
FRENTE AMPLIO,AR,,IAC,"ORSI MARTINEZ, Yamandu Ramon",,95,9,IAC
FRENTE AMPLIO,AR,,IAC,"ORSI MARTINEZ, Yamandu Ramon",,609,3,IAC
FRENTE AMPLIO,AR,,IAC,"ORSI MARTINEZ, Yamandu Ramon",,949,2,IAC
FRENTE AMPLIO,AR,,IAC,"ORSI MARTINEZ, Yamandu Ramon",,1828,3,IAC
FRENTE AMPLIO,AR,,IAC,"ORSI MARTINEZ, Yamandu Ramon",,4254,1,IAC
PARTIDO COLORADO,AR,,IAC,"GURMENDEZ ARMAND UGON, Gabriel",,15,4,IAC
PARTIDO COLORADO,AR,,IAC,"GURMENDEZ ARMAND UGON, Gabriel",,220,1,IAC
PARTIDO COLORADO,AR,,IAC,"GURMENDEZ ARMAND UGON, Gabriel",,229,1,IAC
PARTIDO COLORADO,AR,,IAC,"OJEDA SPITZ, Andres",,225,3,IAC
PARTIDO COLORADO,AR,,IAC,"OJEDA SPITZ, Andres",,9007,1,IAC
