PARTIDO,DEPTO,CIRCUITO,SERIES,ESCRUTINIO,PRECANDIDATO,HOJA,CNT_VOTOS,ZONA
CABILDO ABIERTO,RV,,HAA,"MANINI STRATTA, Guido",,288,2,HAA
CABILDO ABIERTO,RV,,HAA,"MANINI STRATTA, Guido",,1800,1,HAA
CABILDO ABIERTO,RV,,HAA,"MANINI STRATTA, Guido",,2525,1,HAA
FRENTE AMPLIO,RV,,HAA,"COSSE GARRIDO, Ana Carolina",,90,1,HAA
FRENTE AMPLIO,RV,,HAA,"COSSE GARRIDO, Ana Carolina",,1001,1,HAA
FRENTE AMPLIO,RV,,HAA,"COSSE GARRIDO, Ana Carolina",,21121,1,HAA
FRENTE AMPLIO,RV,,HAA,"LIMA PROSERPIO, Andrés Pablo",,1813,1,HAA
FRENTE AMPLIO,RV,,HAA,"LIMA PROSERPIO, Andrés Pablo",,1933,1,HAA
FRENTE AMPLIO,RV,,HAA,"ORSI MARTINEZ, Yamandu Ramon",,76,2,HAA
FRENTE AMPLIO,RV,,HAA,"ORSI MARTINEZ, Yamandu Ramon",,77,1,HAA
FRENTE AMPLIO,RV,,HAA,"ORSI MARTINEZ, Yamandu Ramon",,95,1,HAA
FRENTE AMPLIO,RV,,HAA,"ORSI MARTINEZ, Yamandu Ramon",,609,3,HAA
FRENTE AMPLIO,RV,,HAA,"ORSI MARTINEZ, Yamandu Ramon",,711,2,HAA
PARTIDO COLORADO,RV,,HAA,"GURMENDEZ ARMAND UGON, Gabriel",,123,4,HAA
PARTIDO COLORADO,RV,,HAA,"OJEDA SPITZ, Andres",,1525,1,HAA
PARTIDO COLORADO,RV,,HAA,"OJEDA SPITZ, Andres",,2225,3,HAA
PARTIDO COLORADO,RV,,HAA,"SILVA GARCIA, Robert",,529,5,HAA
PARTIDO COLORADO,RV,,HAA,"VIERA DUARTE, Tabare",,2012,3,HAA
PARTIDO COLORADO,RV,,HAA,"VIERA DUARTE, Tabare",,3000,1,HAA
PARTIDO COLORADO,RV,,HAA,"VIERA DUARTE, Tabare",,42000,1,HAA
PARTIDO COLORADO,RV,,HAA,"VIERA DUARTE, Tabare",,200071,1,HAA
PARTIDO COLORADO,RV,,HAA,"VIERA DUARTE, Tabare",,252000,5,HAA
PARTIDO COLORADO,RV,,HAA,"VIERA DUARTE, Tabare",,20002000,17,HAA
PARTIDO IDENTIDAD SOBERANA,RV,,HAA,"SALLE LORIER, Gustavo Alberto",,18010,1,HAA
PARTIDO NACIONAL,RV,,HAA,"DELGADO CERETTA, Alvaro Luis",,5,4,HAA
PARTIDO NACIONAL,RV,,HAA,"DELGADO CERETTA, Alvaro Luis",,15,24,HAA
PARTIDO NACIONAL,RV,,HAA,"DELGADO CERETTA, Alvaro Luis",,4040,6,HAA
PARTIDO NACIONAL,RV,,HAA,"DELGADO CERETTA, Alvaro Luis",,15003,2,HAA
PARTIDO NACIONAL,RV,,HAA,"GANDINI ASTESIANO, Jorge Osvaldo",,250,6,HAA
PARTIDO NACIONAL,RV,,HAA,"IAFIGLIOLA PIMENTEL, Carlos Alberto",,252,2,HAA
PARTIDO NACIONAL,RV,,HAA,"RAFFO DEGEROMINI, Maria Laura",,54,3,HAA
PARTIDO NACIONAL,RV,,HAA,"RAFFO DEGEROMINI, Maria Laura",,81,1,HAA
PARTIDO NACIONAL,RV,,HAA,"RAFFO DEGEROMINI, Maria Laura",,3030,1,HAA
POR LOS CAMBIOS NECESARIOS (PCN),RV,,HAA,"FRANCHI SORIA, Guillermo Anibal",,2018,1,HAA
CABILDO ABIERTO,RV,,HAA,"MANINI STRATTA, Guido",,288,4,HAA
CABILDO ABIERTO,RV,,HAA,"MANINI STRATTA, Guido",,1800,1,HAA
FRENTE AMPLIO,RV,,HAA,"COSSE GARRIDO, Ana Carolina",,90,1,HAA
FRENTE AMPLIO,RV,,HAA,"COSSE GARRIDO, Ana Carolina",,800,1,HAA
FRENTE AMPLIO,RV,,HAA,"COSSE GARRIDO, Ana Carolina",,1001,4,HAA
FRENTE AMPLIO,RV,,HAA,"COSSE GARRIDO, Ana Carolina",,1358,2,HAA
FRENTE AMPLIO,RV,,HAA,"COSSE GARRIDO, Ana Carolina",,3311,1,HAA
FRENTE AMPLIO,RV,,HAA,"COSSE GARRIDO, Ana Carolina",,5640,1,HAA
FRENTE AMPLIO,RV,,HAA,"COSSE GARRIDO, Ana Carolina",,8008,1,HAA
FRENTE AMPLIO,RV,,HAA,"COSSE GARRIDO, Ana Carolina",,99000,5,HAA
FRENTE AMPLIO,RV,,HAA,"LIMA PROSERPIO, Andrés Pablo",,1933,2,HAA
FRENTE AMPLIO,RV,,HAA,"ORSI MARTINEZ, Yamandu Ramon",,76,3,HAA
FRENTE AMPLIO,RV,,HAA,"ORSI MARTINEZ, Yamandu Ramon",,77,3,HAA
FRENTE AMPLIO,RV,,HAA,"ORSI MARTINEZ, Yamandu Ramon",,95,4,HAA
FRENTE AMPLIO,RV,,HAA,"ORSI MARTINEZ, Yamandu Ramon",,609,2,HAA
FRENTE AMPLIO,RV,,HAA,"ORSI MARTINEZ, Yamandu Ramon",,711,2,HAA
PARTIDO COLORADO,RV,,HAA,"GURMENDEZ ARMAND UGON, Gabriel",,123,7,HAA
PARTIDO COLORADO,RV,,HAA,"GURMENDEZ ARMAND UGON, Gabriel",,220,1,HAA
PARTIDO COLORADO,RV,,HAA,"OJEDA SPITZ, Andres",,2225,2,HAA
PARTIDO COLORADO,RV,,HAA,"OJEDA SPITZ, Andres",,9007,3,HAA
PARTIDO COLORADO,RV,,HAA,"SILVA GARCIA, Robert",,529,7,HAA
PARTIDO COLORADO,RV,,HAA,"VIERA DUARTE, Tabare",,55,4,HAA
PARTIDO COLORADO,RV,,HAA,"VIERA DUARTE, Tabare",,2012,2,HAA
PARTIDO COLORADO,RV,,HAA,"VIERA DUARTE, Tabare",,42000,1,HAA
PARTIDO COLORADO,RV,,HAA,"VIERA DUARTE, Tabare",,252000,11,HAA
PARTIDO COLORADO,RV,,HAA,"VIERA DUARTE, Tabare",,20002000,24,HAA
PARTIDO NACIONAL,RV,,HAA,"DELGADO CERETTA, Alvaro Luis",,5,5,HAA
PARTIDO NACIONAL,RV,,HAA,"DELGADO CERETTA, Alvaro Luis",,15,27,HAA
PARTIDO NACIONAL,RV,,HAA,"DELGADO CERETTA, Alvaro Luis",,404,2,HAA
PARTIDO NACIONAL,RV,,HAA,"DELGADO CERETTA, Alvaro Luis",,4040,9,HAA
PARTIDO NACIONAL,RV,,HAA,"DELGADO CERETTA, Alvaro Luis",,15003,2,HAA
PARTIDO NACIONAL,RV,,HAA,"GANDINI ASTESIANO, Jorge Osvaldo",,250,2,HAA
PARTIDO NACIONAL,RV,,HAA,"RAFFO DEGEROMINI, Maria Laura",,54,4,HAA
PARTIDO NACIONAL,RV,,HAA,"RAFFO DEGEROMINI, Maria Laura",,71,3,HAA
PARTIDO NACIONAL,RV,,HAA,"RAFFO DEGEROMINI, Maria Laura",,81,1,HAA
PARTIDO NACIONAL,RV,,HAA,"RAFFO DEGEROMINI, Maria Laura",,2004,1,HAA
PARTIDO NACIONAL,RV,,HAA,"RAFFO DEGEROMINI, Maria Laura",,3030,4,HAA
PARTIDO NACIONAL,RV,,HAA,"RAFFO DEGEROMINI, Maria Laura",,7117,3,HAA
CABILDO ABIERTO,RV,,HAA,"MANINI STRATTA, Guido",,288,1,HAA
CABILDO ABIERTO,RV,,HAA,"MANINI STRATTA, Guido",,1800,5,HAA
CABILDO ABIERTO,RV,,HAA,"MANINI STRATTA, Guido",,2525,2,HAA
FRENTE AMPLIO,RV,,HAA,"COSSE GARRIDO, Ana Carolina",,90,1,HAA
FRENTE AMPLIO,RV,,HAA,"COSSE GARRIDO, Ana Carolina",,1001,4,HAA
FRENTE AMPLIO,RV,,HAA,"COSSE GARRIDO, Ana Carolina",,1303,1,HAA
FRENTE AMPLIO,RV,,HAA,"COSSE GARRIDO, Ana Carolina",,1358,1,HAA
FRENTE AMPLIO,RV,,HAA,"COSSE GARRIDO, Ana Carolina",,5005,1,HAA
FRENTE AMPLIO,RV,,HAA,"COSSE GARRIDO, Ana Carolina",,21121,2,HAA
FRENTE AMPLIO,RV,,HAA,"COSSE GARRIDO, Ana Carolina",,99000,2,HAA
FRENTE AMPLIO,RV,,HAA,"LIMA PROSERPIO, Andrés Pablo",,1933,2,HAA
FRENTE AMPLIO,RV,,HAA,"ORSI MARTINEZ, Yamandu Ramon",,52,1,HAA
FRENTE AMPLIO,RV,,HAA,"ORSI MARTINEZ, Yamandu Ramon",,76,3,HAA
FRENTE AMPLIO,RV,,HAA,"ORSI MARTINEZ, Yamandu Ramon",,77,3,HAA
FRENTE AMPLIO,RV,,HAA,"ORSI MARTINEZ, Yamandu Ramon",,95,2,HAA
FRENTE AMPLIO,RV,,HAA,"ORSI MARTINEZ, Yamandu Ramon",,609,6,HAA
FRENTE AMPLIO,RV,,HAA,"ORSI MARTINEZ, Yamandu Ramon",,711,1,HAA
FRENTE AMPLIO,RV,,HAA,"ORSI MARTINEZ, Yamandu Ramon",,949,2,HAA
FRENTE AMPLIO,RV,,HAA,"ORSI MARTINEZ, Yamandu Ramon",,1828,2,HAA
PARTIDO BASTA YA,RV,,HAA,"BONICA SIERRA, Jorge Enrique",,39,1,HAA
PARTIDO COLORADO,RV,,HAA,"GURMENDEZ ARMAND UGON, Gabriel",,123,8,HAA
PARTIDO COLORADO,RV,,HAA,"GURMENDEZ ARMAND UGON, Gabriel",,220,1,HAA
PARTIDO COLORADO,RV,,HAA,"OJEDA SPITZ, Andres",,2225,2,HAA
PARTIDO COLORADO,RV,,HAA,"SILVA GARCIA, Robert",,529,5,HAA
PARTIDO COLORADO,RV,,HAA,"VIERA DUARTE, Tabare",,25,1,HAA
PARTIDO COLORADO,RV,,HAA,"VIERA DUARTE, Tabare",,55,2,HAA
PARTIDO COLORADO,RV,,HAA,"VIERA DUARTE, Tabare",,2012,1,HAA
PARTIDO COLORADO,RV,,HAA,"VIERA DUARTE, Tabare",,3000,1,HAA
PARTIDO COLORADO,RV,,HAA,"VIERA DUARTE, Tabare",,42000,1,HAA
PARTIDO COLORADO,RV,,HAA,"VIERA DUARTE, Tabare",,252000,10,HAA
PARTIDO COLORADO,RV,,HAA,"VIERA DUARTE, Tabare",,20002000,17,HAA
PARTIDO IDENTIDAD SOBERANA,RV,,HAA,"SALLE LORIER, Gustavo Alberto",,18010,1,HAA
PARTIDO INDEPENDIENTE,RV,,HAA,"MIERES GOMEZ, Pablo Andres",,909,1,HAA
PARTIDO NACIONAL,RV,,HAA,"DELGADO CERETTA, Alvaro Luis",,5,2,HAA
PARTIDO NACIONAL,RV,,HAA,"DELGADO CERETTA, Alvaro Luis",,15,17,HAA
PARTIDO NACIONAL,RV,,HAA,"DELGADO CERETTA, Alvaro Luis",,404,3,HAA
PARTIDO NACIONAL,RV,,HAA,"DELGADO CERETTA, Alvaro Luis",,4040,12,HAA
PARTIDO NACIONAL,RV,,HAA,"DELGADO CERETTA, Alvaro Luis",,8880,1,HAA
PARTIDO NACIONAL,RV,,HAA,"DELGADO CERETTA, Alvaro Luis",,15003,6,HAA
PARTIDO NACIONAL,RV,,HAA,"GANDINI ASTESIANO, Jorge Osvaldo",,250,5,HAA
PARTIDO NACIONAL,RV,,HAA,"RAFFO DEGEROMINI, Maria Laura",,54,3,HAA
PARTIDO NACIONAL,RV,,HAA,"RAFFO DEGEROMINI, Maria Laura",,71,1,HAA
PARTIDO NACIONAL,RV,,HAA,"RAFFO DEGEROMINI, Maria Laura",,81,2,HAA
PARTIDO NACIONAL,RV,,HAA,"RAFFO DEGEROMINI, Maria Laura",,2004,1,HAA
PARTIDO NACIONAL,RV,,HAA,"RAFFO DEGEROMINI, Maria Laura",,3030,4,HAA
PARTIDO NACIONAL,RV,,HAA,"RAFFO DEGEROMINI, Maria Laura",,7117,4,HAA
CABILDO ABIERTO,RV,,HAA,"MANINI STRATTA, Guido",,288,3,HAA
CABILDO ABIERTO,RV,,HAA,"MANINI STRATTA, Guido",,1800,1,HAA
CABILDO ABIERTO,RV,,HAA,"MANINI STRATTA, Guido",,2525,3,HAA
FRENTE AMPLIO,RV,,HAA,"COSSE GARRIDO, Ana Carolina",,90,3,HAA
FRENTE AMPLIO,RV,,HAA,"COSSE GARRIDO, Ana Carolina",,545,1,HAA
FRENTE AMPLIO,RV,,HAA,"COSSE GARRIDO, Ana Carolina",,1001,3,HAA
FRENTE AMPLIO,RV,,HAA,"COSSE GARRIDO, Ana Carolina",,1303,1,HAA
FRENTE AMPLIO,RV,,HAA,"COSSE GARRIDO, Ana Carolina",,1358,1,HAA
FRENTE AMPLIO,RV,,HAA,"COSSE GARRIDO, Ana Carolina",,41090,2,HAA
FRENTE AMPLIO,RV,,HAA,"COSSE GARRIDO, Ana Carolina",,99000,1,HAA
FRENTE AMPLIO,RV,,HAA,"LIMA PROSERPIO, Andrés Pablo",,1933,1,HAA
FRENTE AMPLIO,RV,,HAA,"ORSI MARTINEZ, Yamandu Ramon",,52,3,HAA
FRENTE AMPLIO,RV,,HAA,"ORSI MARTINEZ, Yamandu Ramon",,76,2,HAA
FRENTE AMPLIO,RV,,HAA,"ORSI MARTINEZ, Yamandu Ramon",,77,2,HAA
FRENTE AMPLIO,RV,,HAA,"ORSI MARTINEZ, Yamandu Ramon",,141,2,HAA
FRENTE AMPLIO,RV,,HAA,"ORSI MARTINEZ, Yamandu Ramon",,609,7,HAA
FRENTE AMPLIO,RV,,HAA,"ORSI MARTINEZ, Yamandu Ramon",,711,3,HAA
FRENTE AMPLIO,RV,,HAA,"ORSI MARTINEZ, Yamandu Ramon",,1828,1,HAA
PARTIDO COLORADO,RV,,HAA,"GURMENDEZ ARMAND UGON, Gabriel",,123,3,HAA
PARTIDO COLORADO,RV,,HAA,"OJEDA SPITZ, Andres",,1525,1,HAA
PARTIDO COLORADO,RV,,HAA,"OJEDA SPITZ, Andres",,2225,7,HAA
PARTIDO COLORADO,RV,,HAA,"SILVA GARCIA, Robert",,529,2,HAA
PARTIDO COLORADO,RV,,HAA,"VIERA DUARTE, Tabare",,55,3,HAA
PARTIDO COLORADO,RV,,HAA,"VIERA DUARTE, Tabare",,2012,4,HAA
PARTIDO COLORADO,RV,,HAA,"VIERA DUARTE, Tabare",,252000,10,HAA
PARTIDO COLORADO,RV,,HAA,"VIERA DUARTE, Tabare",,20002000,18,HAA
PARTIDO CONSTITUCIONAL AMBIENTALISTA,RV,,HAA,"LUST HITTA, Eduardo Manuel",,1187,1,HAA
PARTIDO IDENTIDAD SOBERANA,RV,,HAA,"SALLE LORIER, Gustavo Alberto",,18010,2,HAA
PARTIDO INDEPENDIENTE,RV,,HAA,"MIERES GOMEZ, Pablo Andres",,909,1,HAA
PARTIDO NACIONAL,RV,,HAA,"DELGADO CERETTA, Alvaro Luis",,5,3,HAA
PARTIDO NACIONAL,RV,,HAA,"DELGADO CERETTA, Alvaro Luis",,15,17,HAA
PARTIDO NACIONAL,RV,,HAA,"DELGADO CERETTA, Alvaro Luis",,404,1,HAA
PARTIDO NACIONAL,RV,,HAA,"DELGADO CERETTA, Alvaro Luis",,4040,11,HAA
PARTIDO NACIONAL,RV,,HAA,"DELGADO CERETTA, Alvaro Luis",,15003,2,HAA
PARTIDO NACIONAL,RV,,HAA,"GANDINI ASTESIANO, Jorge Osvaldo",,250,6,HAA
PARTIDO NACIONAL,RV,,HAA,"RAFFO DEGEROMINI, Maria Laura",,54,1,HAA
PARTIDO NACIONAL,RV,,HAA,"RAFFO DEGEROMINI, Maria Laura",,81,2,HAA
PARTIDO NACIONAL,RV,,HAA,"RAFFO DEGEROMINI, Maria Laura",,7117,3,HAA
CABILDO ABIERTO,RV,,HAA,"MANINI STRATTA, Guido",,1800,2,HAA
CABILDO ABIERTO,RV,,HAA,"MANINI STRATTA, Guido",,2525,1,HAA
FRENTE AMPLIO,RV,,HAA,"COSSE GARRIDO, Ana Carolina",,1001,3,HAA
FRENTE AMPLIO,RV,,HAA,"COSSE GARRIDO, Ana Carolina",,1358,1,HAA
FRENTE AMPLIO,RV,,HAA,"COSSE GARRIDO, Ana Carolina",,3311,4,HAA
FRENTE AMPLIO,RV,,HAA,"COSSE GARRIDO, Ana Carolina",,8008,1,HAA
FRENTE AMPLIO,RV,,HAA,"COSSE GARRIDO, Ana Carolina",,21121,1,HAA
FRENTE AMPLIO,RV,,HAA,"COSSE GARRIDO, Ana Carolina",,99000,3,HAA
FRENTE AMPLIO,RV,,HAA,"ORSI MARTINEZ, Yamandu Ramon",,76,8,HAA
FRENTE AMPLIO,RV,,HAA,"ORSI MARTINEZ, Yamandu Ramon",,77,2,HAA
FRENTE AMPLIO,RV,,HAA,"ORSI MARTINEZ, Yamandu Ramon",,141,1,HAA
FRENTE AMPLIO,RV,,HAA,"ORSI MARTINEZ, Yamandu Ramon",,609,5,HAA
FRENTE AMPLIO,RV,,HAA,"ORSI MARTINEZ, Yamandu Ramon",,711,2,HAA
FRENTE AMPLIO,RV,,HAA,"ORSI MARTINEZ, Yamandu Ramon",,949,1,HAA
FRENTE AMPLIO,RV,,HAA,"ORSI MARTINEZ, Yamandu Ramon",,1828,3,HAA
PARTIDO BASTA YA,RV,,HAA,"BONICA SIERRA, Jorge Enrique",,39,1,HAA
PARTIDO COLORADO,RV,,HAA,"GURMENDEZ ARMAND UGON, Gabriel",,123,3,HAA
PARTIDO COLORADO,RV,,HAA,"GURMENDEZ ARMAND UGON, Gabriel",,220,1,HAA
PARTIDO COLORADO,RV,,HAA,"OJEDA SPITZ, Andres",,1525,1,HAA
PARTIDO COLORADO,RV,,HAA,"OJEDA SPITZ, Andres",,2225,4,HAA
PARTIDO COLORADO,RV,,HAA,"OJEDA SPITZ, Andres",,9007,1,HAA
PARTIDO COLORADO,RV,,HAA,"SILVA GARCIA, Robert",,529,2,HAA
PARTIDO COLORADO,RV,,HAA,"VIERA DUARTE, Tabare",,55,3,HAA
PARTIDO COLORADO,RV,,HAA,"VIERA DUARTE, Tabare",,2012,1,HAA
PARTIDO COLORADO,RV,,HAA,"VIERA DUARTE, Tabare",,3000,1,HAA
PARTIDO COLORADO,RV,,HAA,"VIERA DUARTE, Tabare",,200071,1,HAA
PARTIDO COLORADO,RV,,HAA,"VIERA DUARTE, Tabare",,200075,3,HAA
PARTIDO COLORADO,RV,,HAA,"VIERA DUARTE, Tabare",,252000,6,HAA
PARTIDO COLORADO,RV,,HAA,"VIERA DUARTE, Tabare",,20002000,14,HAA
PARTIDO INDEPENDIENTE,RV,,HAA,"MIERES GOMEZ, Pablo Andres",,909,2,HAA
PARTIDO NACIONAL,RV,,HAA,"DELGADO CERETTA, Alvaro Luis",,5,3,HAA
PARTIDO NACIONAL,RV,,HAA,"DELGADO CERETTA, Alvaro Luis",,15,19,HAA
PARTIDO NACIONAL,RV,,HAA,"DELGADO CERETTA, Alvaro Luis",,404,9,HAA
PARTIDO NACIONAL,RV,,HAA,"DELGADO CERETTA, Alvaro Luis",,4040,8,HAA
PARTIDO NACIONAL,RV,,HAA,"DELGADO CERETTA, Alvaro Luis",,15003,3,HAA
PARTIDO NACIONAL,RV,,HAA,"GANDINI ASTESIANO, Jorge Osvaldo",,250,9,HAA
PARTIDO NACIONAL,RV,,HAA,"IAFIGLIOLA PIMENTEL, Carlos Alberto",,252,2,HAA
PARTIDO NACIONAL,RV,,HAA,"RAFFO DEGEROMINI, Maria Laura",,54,7,HAA
PARTIDO NACIONAL,RV,,HAA,"RAFFO DEGEROMINI, Maria Laura",,81,6,HAA
PARTIDO NACIONAL,RV,,HAA,"RAFFO DEGEROMINI, Maria Laura",,2004,1,HAA
PARTIDO NACIONAL,RV,,HAA,"RAFFO DEGEROMINI, Maria Laura",,7117,1,HAA
CABILDO ABIERTO,RV,,HAA,"MANINI STRATTA, Guido",,1800,4,HAA
CABILDO ABIERTO,RV,,HAA,"MANINI STRATTA, Guido",,2525,4,HAA
FRENTE AMPLIO,RV,,HAA,"COSSE GARRIDO, Ana Carolina",,90,4,HAA
FRENTE AMPLIO,RV,,HAA,"COSSE GARRIDO, Ana Carolina",,800,1,HAA
FRENTE AMPLIO,RV,,HAA,"COSSE GARRIDO, Ana Carolina",,817,1,HAA
FRENTE AMPLIO,RV,,HAA,"COSSE GARRIDO, Ana Carolina",,1001,1,HAA
FRENTE AMPLIO,RV,,HAA,"COSSE GARRIDO, Ana Carolina",,1358,1,HAA
FRENTE AMPLIO,RV,,HAA,"COSSE GARRIDO, Ana Carolina",,3311,3,HAA
FRENTE AMPLIO,RV,,HAA,"COSSE GARRIDO, Ana Carolina",,5005,2,HAA
FRENTE AMPLIO,RV,,HAA,"COSSE GARRIDO, Ana Carolina",,5640,1,HAA
FRENTE AMPLIO,RV,,HAA,"COSSE GARRIDO, Ana Carolina",,21121,1,HAA
FRENTE AMPLIO,RV,,HAA,"COSSE GARRIDO, Ana Carolina",,99000,1,HAA
FRENTE AMPLIO,RV,,HAA,"LIMA PROSERPIO, Andrés Pablo",,319,1,HAA
FRENTE AMPLIO,RV,,HAA,"LIMA PROSERPIO, Andrés Pablo",,1933,1,HAA
FRENTE AMPLIO,RV,,HAA,"ORSI MARTINEZ, Yamandu Ramon",,52,1,HAA
FRENTE AMPLIO,RV,,HAA,"ORSI MARTINEZ, Yamandu Ramon",,76,8,HAA
FRENTE AMPLIO,RV,,HAA,"ORSI MARTINEZ, Yamandu Ramon",,77,2,HAA
FRENTE AMPLIO,RV,,HAA,"ORSI MARTINEZ, Yamandu Ramon",,609,1,HAA
FRENTE AMPLIO,RV,,HAA,"ORSI MARTINEZ, Yamandu Ramon",,711,4,HAA
FRENTE AMPLIO,RV,,HAA,"ORSI MARTINEZ, Yamandu Ramon",,949,1,HAA
PARTIDO BASTA YA,RV,,HAA,"BONICA SIERRA, Jorge Enrique",,39,2,HAA
PARTIDO COLORADO,RV,,HAA,"GURMENDEZ ARMAND UGON, Gabriel",,123,2,HAA
PARTIDO COLORADO,RV,,HAA,"GURMENDEZ ARMAND UGON, Gabriel",,220,1,HAA
PARTIDO COLORADO,RV,,HAA,"OJEDA SPITZ, Andres",,2225,5,HAA
PARTIDO COLORADO,RV,,HAA,"OJEDA SPITZ, Andres",,9007,1,HAA
PARTIDO COLORADO,RV,,HAA,"SILVA GARCIA, Robert",,529,6,HAA
PARTIDO COLORADO,RV,,HAA,"VIERA DUARTE, Tabare",,2012,2,HAA
PARTIDO COLORADO,RV,,HAA,"VIERA DUARTE, Tabare",,42000,1,HAA
PARTIDO COLORADO,RV,,HAA,"VIERA DUARTE, Tabare",,200071,1,HAA
PARTIDO COLORADO,RV,,HAA,"VIERA DUARTE, Tabare",,252000,11,HAA
PARTIDO COLORADO,RV,,HAA,"VIERA DUARTE, Tabare",,20002000,12,HAA
PARTIDO NACIONAL,RV,,HAA,"DELGADO CERETTA, Alvaro Luis",,5,5,HAA
PARTIDO NACIONAL,RV,,HAA,"DELGADO CERETTA, Alvaro Luis",,15,21,HAA
PARTIDO NACIONAL,RV,,HAA,"DELGADO CERETTA, Alvaro Luis",,404,7,HAA
PARTIDO NACIONAL,RV,,HAA,"DELGADO CERETTA, Alvaro Luis",,4040,7,HAA
PARTIDO NACIONAL,RV,,HAA,"DELGADO CERETTA, Alvaro Luis",,15003,3,HAA
PARTIDO NACIONAL,RV,,HAA,"GANDINI ASTESIANO, Jorge Osvaldo",,250,6,HAA
PARTIDO NACIONAL,RV,,HAA,"IAFIGLIOLA PIMENTEL, Carlos Alberto",,252,2,HAA
PARTIDO NACIONAL,RV,,HAA,"RAFFO DEGEROMINI, Maria Laura",,54,3,HAA
PARTIDO NACIONAL,RV,,HAA,"RAFFO DEGEROMINI, Maria Laura",,81,7,HAA
PARTIDO NACIONAL,RV,,HAA,"RAFFO DEGEROMINI, Maria Laura",,2004,1,HAA
PARTIDO NACIONAL,RV,,HAA,"RAFFO DEGEROMINI, Maria Laura",,3030,4,HAA
PARTIDO NACIONAL,RV,,HAA,"RAFFO DEGEROMINI, Maria Laura",,7117,4,HAA
CABILDO ABIERTO,RV,,HAA,"MANINI STRATTA, Guido",,288,2,HAA
CABILDO ABIERTO,RV,,HAA,"MANINI STRATTA, Guido",,1800,2,HAA
CABILDO ABIERTO,RV,,HAA,"MANINI STRATTA, Guido",,2525,2,HAA
FRENTE AMPLIO,RV,,HAA,"COSSE GARRIDO, Ana Carolina",,90,3,HAA
FRENTE AMPLIO,RV,,HAA,"COSSE GARRIDO, Ana Carolina",,1001,7,HAA
FRENTE AMPLIO,RV,,HAA,"COSSE GARRIDO, Ana Carolina",,21121,2,HAA
FRENTE AMPLIO,RV,,HAA,"COSSE GARRIDO, Ana Carolina",,99000,1,HAA
FRENTE AMPLIO,RV,,HAA,"LIMA PROSERPIO, Andrés Pablo",,1813,1,HAA
FRENTE AMPLIO,RV,,HAA,"LIMA PROSERPIO, Andrés Pablo",,1933,1,HAA
FRENTE AMPLIO,RV,,HAA,"ORSI MARTINEZ, Yamandu Ramon",,52,1,HAA
FRENTE AMPLIO,RV,,HAA,"ORSI MARTINEZ, Yamandu Ramon",,76,3,HAA
FRENTE AMPLIO,RV,,HAA,"ORSI MARTINEZ, Yamandu Ramon",,77,2,HAA
FRENTE AMPLIO,RV,,HAA,"ORSI MARTINEZ, Yamandu Ramon",,141,1,HAA
FRENTE AMPLIO,RV,,HAA,"ORSI MARTINEZ, Yamandu Ramon",,609,7,HAA
FRENTE AMPLIO,RV,,HAA,"ORSI MARTINEZ, Yamandu Ramon",,711,4,HAA
FRENTE AMPLIO,RV,,HAA,"ORSI MARTINEZ, Yamandu Ramon",,949,2,HAA
PARTIDO COLORADO,RV,,HAA,"GURMENDEZ ARMAND UGON, Gabriel",,123,6,HAA
PARTIDO COLORADO,RV,,HAA,"OJEDA SPITZ, Andres",,2225,7,HAA
PARTIDO COLORADO,RV,,HAA,"SILVA GARCIA, Robert",,529,5,HAA
PARTIDO COLORADO,RV,,HAA,"VIERA DUARTE, Tabare",,55,5,HAA
PARTIDO COLORADO,RV,,HAA,"VIERA DUARTE, Tabare",,2012,1,HAA
PARTIDO COLORADO,RV,,HAA,"VIERA DUARTE, Tabare",,252000,14,HAA
PARTIDO COLORADO,RV,,HAA,"VIERA DUARTE, Tabare",,20002000,16,HAA
PARTIDO NACIONAL,RV,,HAA,"CORBRAN RIZZO, Roxana Lilián",,1007,1,HAA
PARTIDO NACIONAL,RV,,HAA,"DELGADO CERETTA, Alvaro Luis",,5,2,HAA
PARTIDO NACIONAL,RV,,HAA,"DELGADO CERETTA, Alvaro Luis",,15,17,HAA
PARTIDO NACIONAL,RV,,HAA,"DELGADO CERETTA, Alvaro Luis",,404,1,HAA
PARTIDO NACIONAL,RV,,HAA,"DELGADO CERETTA, Alvaro Luis",,4040,6,HAA
PARTIDO NACIONAL,RV,,HAA,"DELGADO CERETTA, Alvaro Luis",,15003,2,HAA
PARTIDO NACIONAL,RV,,HAA,"GANDINI ASTESIANO, Jorge Osvaldo",,250,4,HAA
PARTIDO NACIONAL,RV,,HAA,"IAFIGLIOLA PIMENTEL, Carlos Alberto",,252,2,HAA
PARTIDO NACIONAL,RV,,HAA,"RAFFO DEGEROMINI, Maria Laura",,54,2,HAA
PARTIDO NACIONAL,RV,,HAA,"RAFFO DEGEROMINI, Maria Laura",,81,5,HAA
PARTIDO NACIONAL,RV,,HAA,"RAFFO DEGEROMINI, Maria Laura",,3030,1,HAA
PARTIDO NACIONAL,RV,,HAA,"RAFFO DEGEROMINI, Maria Laura",,7117,1,HAA
CABILDO ABIERTO,RV,,HAA,"MANINI STRATTA, Guido",,288,3,HAA
CABILDO ABIERTO,RV,,HAA,"MANINI STRATTA, Guido",,1800,4,HAA
