PARTIDO,DEPTO,CIRCUITO,SERIES,ESCRUTINIO,PRECANDIDATO,HOJA,CNT_VOTOS,ZONA
FRENTE AMPLIO,PA,,KAA,"COSSE GARRIDO, Ana Carolina",,90,4,KAA
FRENTE AMPLIO,PA,,KAA,"COSSE GARRIDO, Ana Carolina",,1001,3,KAA
FRENTE AMPLIO,PA,,KAA,"COSSE GARRIDO, Ana Carolina",,2040,1,KAA
FRENTE AMPLIO,PA,,KAA,"COSSE GARRIDO, Ana Carolina",,3311,1,KAA
FRENTE AMPLIO,PA,,KAA,"ORSI MARTINEZ, Yamandu Ramon",,9,1,KAA
FRENTE AMPLIO,PA,,KAA,"ORSI MARTINEZ, Yamandu Ramon",,52,1,KAA
FRENTE AMPLIO,PA,,KAA,"ORSI MARTINEZ, Yamandu Ramon",,76,1,KAA
FRENTE AMPLIO,PA,,KAA,"ORSI MARTINEZ, Yamandu Ramon",,77,5,KAA
FRENTE AMPLIO,PA,,KAA,"ORSI MARTINEZ, Yamandu Ramon",,95,1,KAA
FRENTE AMPLIO,PA,,KAA,"ORSI MARTINEZ, Yamandu Ramon",,609,5,KAA
PARTIDO COLORADO,PA,,KAA,"ACHE BATLLE, Carolina",,30,1,KAA
PARTIDO COLORADO,PA,,KAA,"GURMENDEZ ARMAND UGON, Gabriel",,2929,1,KAA
PARTIDO COLORADO,PA,,KAA,"OJEDA SPITZ, Andres",,25,1,KAA
PARTIDO COLORADO,PA,,KAA,"SILVA GARCIA, Robert",,600,3,KAA
PARTIDO COLORADO,PA,,KAA,"VIERA DUARTE, Tabare",,10,5,KAA
PARTIDO INDEPENDIENTE,PA,,KAA,"MIERES GOMEZ, Pablo Andres",,909,1,KAA
PARTIDO NACIONAL,PA,,KAA,"DELGADO CERETTA, Alvaro Luis",,40,1,KAA
PARTIDO NACIONAL,PA,,KAA,"DELGADO CERETTA, Alvaro Luis",,2025,2,KAA
PARTIDO NACIONAL,PA,,KAA,"DELGADO CERETTA, Alvaro Luis",,4041,10,KAA
PARTIDO NACIONAL,PA,,KAA,"DELGADO CERETTA, Alvaro Luis",,5151,21,KAA
PARTIDO NACIONAL,PA,,KAA,"GANDINI ASTESIANO, Jorge Osvaldo",,250,1,KAA
PARTIDO NACIONAL,PA,,KAA,"RAFFO DEGEROMINI, Maria Laura",,2,5,KAA
PARTIDO NACIONAL,PA,,KAA,"RAFFO DEGEROMINI, Maria Laura",,164,3,KAA
POR LOS CAMBIOS NECESARIOS (PCN),PA,,KAA,"FRANCHI SORIA, Guillermo Anibal",,2018,1,KAA
ASAMBLEA POPULAR,PA,,KAA,"MARTÍNEZ MARUCA, Walter Gonzalo",,326,1,KAA
CABILDO ABIERTO,PA,,KAA,"MANINI STRATTA, Guido",,4848,1,KAA
FRENTE AMPLIO,PA,,KAA,"COSSE GARRIDO, Ana Carolina",,90,5,KAA
FRENTE AMPLIO,PA,,KAA,"COSSE GARRIDO, Ana Carolina",,567,1,KAA
FRENTE AMPLIO,PA,,KAA,"COSSE GARRIDO, Ana Carolina",,800,3,KAA
FRENTE AMPLIO,PA,,KAA,"COSSE GARRIDO, Ana Carolina",,1001,2,KAA
FRENTE AMPLIO,PA,,KAA,"COSSE GARRIDO, Ana Carolina",,1303,1,KAA
FRENTE AMPLIO,PA,,KAA,"COSSE GARRIDO, Ana Carolina",,2040,1,KAA
FRENTE AMPLIO,PA,,KAA,"COSSE GARRIDO, Ana Carolina",,3311,2,KAA
FRENTE AMPLIO,PA,,KAA,"COSSE GARRIDO, Ana Carolina",,5005,1,KAA
FRENTE AMPLIO,PA,,KAA,"LIMA PROSERPIO, Andrés Pablo",,319,1,KAA
FRENTE AMPLIO,PA,,KAA,"ORSI MARTINEZ, Yamandu Ramon",,46,1,KAA
FRENTE AMPLIO,PA,,KAA,"ORSI MARTINEZ, Yamandu Ramon",,76,3,KAA
FRENTE AMPLIO,PA,,KAA,"ORSI MARTINEZ, Yamandu Ramon",,77,7,KAA
FRENTE AMPLIO,PA,,KAA,"ORSI MARTINEZ, Yamandu Ramon",,95,2,KAA
FRENTE AMPLIO,PA,,KAA,"ORSI MARTINEZ, Yamandu Ramon",,609,5,KAA
FRENTE AMPLIO,PA,,KAA,"ORSI MARTINEZ, Yamandu Ramon",,624,1,KAA
FRENTE AMPLIO,PA,,KAA,"ORSI MARTINEZ, Yamandu Ramon",,949,2,KAA
PARTIDO COLORADO,PA,,KAA,"ACHE BATLLE, Carolina",,30,2,KAA
PARTIDO COLORADO,PA,,KAA,"GURMENDEZ ARMAND UGON, Gabriel",,29000,3,KAA
PARTIDO COLORADO,PA,,KAA,"OJEDA SPITZ, Andres",,25,2,KAA
PARTIDO COLORADO,PA,,KAA,"SILVA GARCIA, Robert",,600,2,KAA
PARTIDO COLORADO,PA,,KAA,"VIERA DUARTE, Tabare",,10,8,KAA
PARTIDO CONSTITUCIONAL AMBIENTALISTA,PA,,KAA,"LUST HITTA, Eduardo Manuel",,1187,2,KAA
PARTIDO NACIONAL,PA,,KAA,"DELGADO CERETTA, Alvaro Luis",,13,1,KAA
PARTIDO NACIONAL,PA,,KAA,"DELGADO CERETTA, Alvaro Luis",,40,3,KAA
PARTIDO NACIONAL,PA,,KAA,"DELGADO CERETTA, Alvaro Luis",,2025,1,KAA
PARTIDO NACIONAL,PA,,KAA,"DELGADO CERETTA, Alvaro Luis",,4040,1,KAA
PARTIDO NACIONAL,PA,,KAA,"DELGADO CERETTA, Alvaro Luis",,4041,11,KAA
PARTIDO NACIONAL,PA,,KAA,"DELGADO CERETTA, Alvaro Luis",,5151,25,KAA
PARTIDO NACIONAL,PA,,KAA,"GANDINI ASTESIANO, Jorge Osvaldo",,250,4,KAA
PARTIDO NACIONAL,PA,,KAA,"GANDINI ASTESIANO, Jorge Osvaldo",,903,1,KAA
PARTIDO NACIONAL,PA,,KAA,"IAFIGLIOLA PIMENTEL, Carlos Alberto",,252,1,KAA
PARTIDO NACIONAL,PA,,KAA,"RAFFO DEGEROMINI, Maria Laura",,2,10,KAA
PARTIDO NACIONAL,PA,,KAA,"RAFFO DEGEROMINI, Maria Laura",,164,2,KAA
ASAMBLEA POPULAR,PA,,KAA,"MARTÍNEZ MARUCA, Walter Gonzalo",,326,1,KAA
CABILDO ABIERTO,PA,,KAA,"MANINI STRATTA, Guido",,4848,2,KAA
FRENTE AMPLIO,PA,,KAA,"COSSE GARRIDO, Ana Carolina",,90,2,KAA
FRENTE AMPLIO,PA,,KAA,"COSSE GARRIDO, Ana Carolina",,567,3,KAA
FRENTE AMPLIO,PA,,KAA,"COSSE GARRIDO, Ana Carolina",,800,4,KAA
FRENTE AMPLIO,PA,,KAA,"COSSE GARRIDO, Ana Carolina",,1001,13,KAA
FRENTE AMPLIO,PA,,KAA,"COSSE GARRIDO, Ana Carolina",,1358,2,KAA
FRENTE AMPLIO,PA,,KAA,"COSSE GARRIDO, Ana Carolina",,2040,1,KAA
FRENTE AMPLIO,PA,,KAA,"COSSE GARRIDO, Ana Carolina",,3311,8,KAA
FRENTE AMPLIO,PA,,KAA,"COSSE GARRIDO, Ana Carolina",,5005,1,KAA
FRENTE AMPLIO,PA,,KAA,"LIMA PROSERPIO, Andrés Pablo",,319,1,KAA
FRENTE AMPLIO,PA,,KAA,"ORSI MARTINEZ, Yamandu Ramon",,46,1,KAA
FRENTE AMPLIO,PA,,KAA,"ORSI MARTINEZ, Yamandu Ramon",,76,4,KAA
FRENTE AMPLIO,PA,,KAA,"ORSI MARTINEZ, Yamandu Ramon",,77,3,KAA
FRENTE AMPLIO,PA,,KAA,"ORSI MARTINEZ, Yamandu Ramon",,95,5,KAA
FRENTE AMPLIO,PA,,KAA,"ORSI MARTINEZ, Yamandu Ramon",,502,1,KAA
FRENTE AMPLIO,PA,,KAA,"ORSI MARTINEZ, Yamandu Ramon",,609,13,KAA
FRENTE AMPLIO,PA,,KAA,"ORSI MARTINEZ, Yamandu Ramon",,711,2,KAA
FRENTE AMPLIO,PA,,KAA,"ORSI MARTINEZ, Yamandu Ramon",,1828,1,KAA
PARTIDO COLORADO,PA,,KAA,"ACHE BATLLE, Carolina",,30,1,KAA
PARTIDO COLORADO,PA,,KAA,"GURMENDEZ ARMAND UGON, Gabriel",,29000,1,KAA
PARTIDO COLORADO,PA,,KAA,"OJEDA SPITZ, Andres",,25,5,KAA
PARTIDO COLORADO,PA,,KAA,"OJEDA SPITZ, Andres",,225,1,KAA
PARTIDO COLORADO,PA,,KAA,"SILVA GARCIA, Robert",,600,5,KAA
PARTIDO COLORADO,PA,,KAA,"VIERA DUARTE, Tabare",,10,5,KAA
PARTIDO ECOLOGISTA RADICAL INTRANSIGENTE,PA,,KAA,"VEGA ERRAMUSPE, Cesar Enrique",,1330,1,KAA
PARTIDO IDENTIDAD SOBERANA,PA,,KAA,"SALLE LORIER, Gustavo Alberto",,18010,1,KAA
PARTIDO INDEPENDIENTE,PA,,KAA,"MIERES GOMEZ, Pablo Andres",,909,1,KAA
PARTIDO NACIONAL,PA,,KAA,"DELGADO CERETTA, Alvaro Luis",,13,3,KAA
PARTIDO NACIONAL,PA,,KAA,"DELGADO CERETTA, Alvaro Luis",,40,4,KAA
PARTIDO NACIONAL,PA,,KAA,"DELGADO CERETTA, Alvaro Luis",,2025,1,KAA
PARTIDO NACIONAL,PA,,KAA,"DELGADO CERETTA, Alvaro Luis",,4041,13,KAA
PARTIDO NACIONAL,PA,,KAA,"DELGADO CERETTA, Alvaro Luis",,5151,36,KAA
PARTIDO NACIONAL,PA,,KAA,"GANDINI ASTESIANO, Jorge Osvaldo",,250,3,KAA
PARTIDO NACIONAL,PA,,KAA,"RAFFO DEGEROMINI, Maria Laura",,2,16,KAA
PARTIDO NACIONAL,PA,,KAA,"RAFFO DEGEROMINI, Maria Laura",,504,1,KAA
CABILDO ABIERTO,PA,,KAA,"MANINI STRATTA, Guido",,510,1,KAA
CABILDO ABIERTO,PA,,KAA,"MANINI STRATTA, Guido",,1121,1,KAA
CABILDO ABIERTO,PA,,KAA,"MANINI STRATTA, Guido",,4848,3,KAA
FRENTE AMPLIO,PA,,KAA,"COSSE GARRIDO, Ana Carolina",,90,11,KAA
FRENTE AMPLIO,PA,,KAA,"COSSE GARRIDO, Ana Carolina",,545,1,KAA
FRENTE AMPLIO,PA,,KAA,"COSSE GARRIDO, Ana Carolina",,567,3,KAA
FRENTE AMPLIO,PA,,KAA,"COSSE GARRIDO, Ana Carolina",,1001,4,KAA
FRENTE AMPLIO,PA,,KAA,"COSSE GARRIDO, Ana Carolina",,1303,1,KAA
FRENTE AMPLIO,PA,,KAA,"COSSE GARRIDO, Ana Carolina",,2040,3,KAA
FRENTE AMPLIO,PA,,KAA,"COSSE GARRIDO, Ana Carolina",,3311,2,KAA
FRENTE AMPLIO,PA,,KAA,"COSSE GARRIDO, Ana Carolina",,5005,3,KAA
FRENTE AMPLIO,PA,,KAA,"ORSI MARTINEZ, Yamandu Ramon",,9,1,KAA
FRENTE AMPLIO,PA,,KAA,"ORSI MARTINEZ, Yamandu Ramon",,77,13,KAA
FRENTE AMPLIO,PA,,KAA,"ORSI MARTINEZ, Yamandu Ramon",,95,1,KAA
FRENTE AMPLIO,PA,,KAA,"ORSI MARTINEZ, Yamandu Ramon",,609,14,KAA
FRENTE AMPLIO,PA,,KAA,"ORSI MARTINEZ, Yamandu Ramon",,624,1,KAA
FRENTE AMPLIO,PA,,KAA,"ORSI MARTINEZ, Yamandu Ramon",,929,1,KAA
FRENTE AMPLIO,PA,,KAA,"ORSI MARTINEZ, Yamandu Ramon",,949,1,KAA
FRENTE AMPLIO,PA,,KAA,"ORSI MARTINEZ, Yamandu Ramon",,1828,1,KAA
FRENTE AMPLIO,PA,,KAA,"ORSI MARTINEZ, Yamandu Ramon",,8811,3,KAA
PARTIDO BASTA YA,PA,,KAA,"BONICA SIERRA, Jorge Enrique",,39,1,KAA
PARTIDO COLORADO,PA,,KAA,"ACHE BATLLE, Carolina",,30,2,KAA
PARTIDO COLORADO,PA,,KAA,"GURMENDEZ ARMAND UGON, Gabriel",,2955,1,KAA
PARTIDO COLORADO,PA,,KAA,"GURMENDEZ ARMAND UGON, Gabriel",,29000,3,KAA
PARTIDO COLORADO,PA,,KAA,"OJEDA SPITZ, Andres",,25,7,KAA
PARTIDO COLORADO,PA,,KAA,"OJEDA SPITZ, Andres",,9007,1,KAA
PARTIDO COLORADO,PA,,KAA,"SILVA GARCIA, Robert",,600,8,KAA
PARTIDO COLORADO,PA,,KAA,"VIERA DUARTE, Tabare",,10,6,KAA
PARTIDO IDENTIDAD SOBERANA,PA,,KAA,"SALLE LORIER, Gustavo Alberto",,18010,1,KAA
PARTIDO INDEPENDIENTE,PA,,KAA,"MIERES GOMEZ, Pablo Andres",,909,6,KAA
PARTIDO NACIONAL,PA,,KAA,"DELGADO CERETTA, Alvaro Luis",,13,2,KAA
PARTIDO NACIONAL,PA,,KAA,"DELGADO CERETTA, Alvaro Luis",,40,2,KAA
PARTIDO NACIONAL,PA,,KAA,"DELGADO CERETTA, Alvaro Luis",,151,2,KAA
PARTIDO NACIONAL,PA,,KAA,"DELGADO CERETTA, Alvaro Luis",,330,4,KAA
PARTIDO NACIONAL,PA,,KAA,"DELGADO CERETTA, Alvaro Luis",,469,2,KAA
PARTIDO NACIONAL,PA,,KAA,"DELGADO CERETTA, Alvaro Luis",,2025,6,KAA
PARTIDO NACIONAL,PA,,KAA,"DELGADO CERETTA, Alvaro Luis",,4041,9,KAA
PARTIDO NACIONAL,PA,,KAA,"DELGADO CERETTA, Alvaro Luis",,5151,31,KAA
PARTIDO NACIONAL,PA,,KAA,"GANDINI ASTESIANO, Jorge Osvaldo",,250,10,KAA
PARTIDO NACIONAL,PA,,KAA,"GANDINI ASTESIANO, Jorge Osvaldo",,903,1,KAA
PARTIDO NACIONAL,PA,,KAA,"IAFIGLIOLA PIMENTEL, Carlos Alberto",,252,1,KAA
PARTIDO NACIONAL,PA,,KAA,"RAFFO DEGEROMINI, Maria Laura",,2,20,KAA
PARTIDO NACIONAL,PA,,KAA,"RAFFO DEGEROMINI, Maria Laura",,164,5,KAA
CABILDO ABIERTO,PA,,KAA,"MANINI STRATTA, Guido",,4848,1,KAA
FRENTE AMPLIO,PA,,KAA,"COSSE GARRIDO, Ana Carolina",,90,3,KAA
FRENTE AMPLIO,PA,,KAA,"COSSE GARRIDO, Ana Carolina",,567,2,KAA
FRENTE AMPLIO,PA,,KAA,"COSSE GARRIDO, Ana Carolina",,800,4,KAA
FRENTE AMPLIO,PA,,KAA,"COSSE GARRIDO, Ana Carolina",,817,2,KAA
FRENTE AMPLIO,PA,,KAA,"COSSE GARRIDO, Ana Carolina",,1001,4,KAA
FRENTE AMPLIO,PA,,KAA,"COSSE GARRIDO, Ana Carolina",,1358,2,KAA
FRENTE AMPLIO,PA,,KAA,"COSSE GARRIDO, Ana Carolina",,2040,3,KAA
FRENTE AMPLIO,PA,,KAA,"COSSE GARRIDO, Ana Carolina",,3311,5,KAA
FRENTE AMPLIO,PA,,KAA,"COSSE GARRIDO, Ana Carolina",,5005,2,KAA
FRENTE AMPLIO,PA,,KAA,"COSSE GARRIDO, Ana Carolina",,8009,3,KAA
FRENTE AMPLIO,PA,,KAA,"ORSI MARTINEZ, Yamandu Ramon",,9,1,KAA
FRENTE AMPLIO,PA,,KAA,"ORSI MARTINEZ, Yamandu Ramon",,46,1,KAA
FRENTE AMPLIO,PA,,KAA,"ORSI MARTINEZ, Yamandu Ramon",,76,8,KAA
FRENTE AMPLIO,PA,,KAA,"ORSI MARTINEZ, Yamandu Ramon",,77,13,KAA
FRENTE AMPLIO,PA,,KAA,"ORSI MARTINEZ, Yamandu Ramon",,95,3,KAA
FRENTE AMPLIO,PA,,KAA,"ORSI MARTINEZ, Yamandu Ramon",,609,17,KAA
FRENTE AMPLIO,PA,,KAA,"ORSI MARTINEZ, Yamandu Ramon",,711,1,KAA
FRENTE AMPLIO,PA,,KAA,"ORSI MARTINEZ, Yamandu Ramon",,949,2,KAA
PARTIDO BASTA YA,PA,,KAA,"BONICA SIERRA, Jorge Enrique",,39,1,KAA
PARTIDO COLORADO,PA,,KAA,"GURMENDEZ ARMAND UGON, Gabriel",,2955,1,KAA
PARTIDO COLORADO,PA,,KAA,"GURMENDEZ ARMAND UGON, Gabriel",,29000,2,KAA
PARTIDO COLORADO,PA,,KAA,"OJEDA SPITZ, Andres",,25,5,KAA
PARTIDO COLORADO,PA,,KAA,"OJEDA SPITZ, Andres",,225,1,KAA
PARTIDO COLORADO,PA,,KAA,"OJEDA SPITZ, Andres",,9007,2,KAA
PARTIDO COLORADO,PA,,KAA,"SILVA GARCIA, Robert",,600,2,KAA
PARTIDO COLORADO,PA,,KAA,"VIERA DUARTE, Tabare",,10,4,KAA
PARTIDO COLORADO,PA,,KAA,"VIERA DUARTE, Tabare",,1900,1,KAA
PARTIDO INDEPENDIENTE,PA,,KAA,"MIERES GOMEZ, Pablo Andres",,909,1,KAA
PARTIDO NACIONAL,PA,,KAA,"DELGADO CERETTA, Alvaro Luis",,13,2,KAA
PARTIDO NACIONAL,PA,,KAA,"DELGADO CERETTA, Alvaro Luis",,40,5,KAA
PARTIDO NACIONAL,PA,,KAA,"DELGADO CERETTA, Alvaro Luis",,330,4,KAA
PARTIDO NACIONAL,PA,,KAA,"DELGADO CERETTA, Alvaro Luis",,469,2,KAA
PARTIDO NACIONAL,PA,,KAA,"DELGADO CERETTA, Alvaro Luis",,2025,4,KAA
PARTIDO NACIONAL,PA,,KAA,"DELGADO CERETTA, Alvaro Luis",,4040,1,KAA
PARTIDO NACIONAL,PA,,KAA,"DELGADO CERETTA, Alvaro Luis",,4041,8,KAA
PARTIDO NACIONAL,PA,,KAA,"DELGADO CERETTA, Alvaro Luis",,5151,22,KAA
PARTIDO NACIONAL,PA,,KAA,"GANDINI ASTESIANO, Jorge Osvaldo",,250,1,KAA
PARTIDO NACIONAL,PA,,KAA,"GANDINI ASTESIANO, Jorge Osvaldo",,903,2,KAA
PARTIDO NACIONAL,PA,,KAA,"IAFIGLIOLA PIMENTEL, Carlos Alberto",,252,1,KAA
PARTIDO NACIONAL,PA,,KAA,"RAFFO DEGEROMINI, Maria Laura",,2,26,KAA
PARTIDO NACIONAL,PA,,KAA,"RAFFO DEGEROMINI, Maria Laura",,164,1,KAA
PATRIA ALTERNATIVA,PA,,KAA,"SCIUTO OLIVERA, Ruben Javier",,13320,1,KAA
POR LOS CAMBIOS NECESARIOS (PCN),PA,,KAA,"FRANCHI SORIA, Guillermo Anibal",,2018,1,KAA
CABILDO ABIERTO,PA,,KAA,"MANINI STRATTA, Guido",,4848,2,KAA
CABILDO ABIERTO,PA,,KAA,"MANINI STRATTA, Guido",,7001,1,KAA
FRENTE AMPLIO,PA,,KAA,"COSSE GARRIDO, Ana Carolina",,90,4,KAA
FRENTE AMPLIO,PA,,KAA,"COSSE GARRIDO, Ana Carolina",,545,2,KAA
FRENTE AMPLIO,PA,,KAA,"COSSE GARRIDO, Ana Carolina",,567,6,KAA
FRENTE AMPLIO,PA,,KAA,"COSSE GARRIDO, Ana Carolina",,800,2,KAA
FRENTE AMPLIO,PA,,KAA,"COSSE GARRIDO, Ana Carolina",,817,1,KAA
FRENTE AMPLIO,PA,,KAA,"COSSE GARRIDO, Ana Carolina",,1001,15,KAA
FRENTE AMPLIO,PA,,KAA,"COSSE GARRIDO, Ana Carolina",,1303,1,KAA
FRENTE AMPLIO,PA,,KAA,"COSSE GARRIDO, Ana Carolina",,1358,1,KAA
FRENTE AMPLIO,PA,,KAA,"COSSE GARRIDO, Ana Carolina",,3311,8,KAA
FRENTE AMPLIO,PA,,KAA,"COSSE GARRIDO, Ana Carolina",,5005,1,KAA
FRENTE AMPLIO,PA,,KAA,"ORSI MARTINEZ, Yamandu Ramon",,9,1,KAA
FRENTE AMPLIO,PA,,KAA,"ORSI MARTINEZ, Yamandu Ramon",,46,2,KAA
FRENTE AMPLIO,PA,,KAA,"ORSI MARTINEZ, Yamandu Ramon",,76,1,KAA
FRENTE AMPLIO,PA,,KAA,"ORSI MARTINEZ, Yamandu Ramon",,77,11,KAA
FRENTE AMPLIO,PA,,KAA,"ORSI MARTINEZ, Yamandu Ramon",,141,1,KAA
FRENTE AMPLIO,PA,,KAA,"ORSI MARTINEZ, Yamandu Ramon",,609,10,KAA
FRENTE AMPLIO,PA,,KAA,"ORSI MARTINEZ, Yamandu Ramon",,711,2,KAA
FRENTE AMPLIO,PA,,KAA,"ORSI MARTINEZ, Yamandu Ramon",,929,2,KAA
FRENTE AMPLIO,PA,,KAA,"ORSI MARTINEZ, Yamandu Ramon",,1828,1,KAA
FRENTE AMPLIO,PA,,KAA,"ORSI MARTINEZ, Yamandu Ramon",,1968,1,KAA
PARTIDO BASTA YA,PA,,KAA,"BONICA SIERRA, Jorge Enrique",,39,1,KAA
PARTIDO COLORADO,PA,,KAA,"GURMENDEZ ARMAND UGON, Gabriel",,170,1,KAA
PARTIDO COLORADO,PA,,KAA,"GURMENDEZ ARMAND UGON, Gabriel",,2929,1,KAA
PARTIDO COLORADO,PA,,KAA,"OJEDA SPITZ, Andres",,25,2,KAA
PARTIDO COLORADO,PA,,KAA,"OJEDA SPITZ, Andres",,225,1,KAA
PARTIDO COLORADO,PA,,KAA,"SILVA GARCIA, Robert",,600,7,KAA
PARTIDO COLORADO,PA,,KAA,"VIERA DUARTE, Tabare",,10,1,KAA
PARTIDO COLORADO,PA,,KAA,"VIERA DUARTE, Tabare",,1900,1,KAA
PARTIDO CONSTITUCIONAL AMBIENTALISTA,PA,,KAA,"LUST HITTA, Eduardo Manuel",,1187,4,KAA
PARTIDO IDENTIDAD SOBERANA,PA,,KAA,"SALLE LORIER, Gustavo Alberto",,18010,1,KAA
PARTIDO NACIONAL,PA,,KAA,"DELGADO CERETTA, Alvaro Luis",,13,1,KAA
PARTIDO NACIONAL,PA,,KAA,"DELGADO CERETTA, Alvaro Luis",,40,1,KAA
PARTIDO NACIONAL,PA,,KAA,"DELGADO CERETTA, Alvaro Luis",,330,1,KAA
PARTIDO NACIONAL,PA,,KAA,"DELGADO CERETTA, Alvaro Luis",,2025,3,KAA
PARTIDO NACIONAL,PA,,KAA,"DELGADO CERETTA, Alvaro Luis",,4040,3,KAA
PARTIDO NACIONAL,PA,,KAA,"DELGADO CERETTA, Alvaro Luis",,4041,13,KAA
PARTIDO NACIONAL,PA,,KAA,"DELGADO CERETTA, Alvaro Luis",,5151,46,KAA
PARTIDO NACIONAL,PA,,KAA,"GANDINI ASTESIANO, Jorge Osvaldo",,250,5,KAA
PARTIDO NACIONAL,PA,,KAA,"GANDINI ASTESIANO, Jorge Osvaldo",,903,1,KAA
PARTIDO NACIONAL,PA,,KAA,"IAFIGLIOLA PIMENTEL, Carlos Alberto",,252,2,KAA
PARTIDO NACIONAL,PA,,KAA,"RAFFO DEGEROMINI, Maria Laura",,2,13,KAA
PARTIDO NACIONAL,PA,,KAA,"RAFFO DEGEROMINI, Maria Laura",,164,3,KAA
PARTIDO VERDE ANIMALISTA,PA,,KAA,"RODRIGUEZ GONZALEZ, Rita Mercedes",,409,1,KAA
PATRIA ALTERNATIVA,PA,,KAA,"SCIUTO OLIVERA, Ruben Javier",,13320,2,KAA
CABILDO ABIERTO,PA,,KAA,"MANINI STRATTA, Guido",,1121,1,KAA
CABILDO ABIERTO,PA,,KAA,"MANINI STRATTA, Guido",,4848,3,KAA
FRENTE AMPLIO,PA,,KAA,"COSSE GARRIDO, Ana Carolina",,90,8,KAA
FRENTE AMPLIO,PA,,KAA,"COSSE GARRIDO, Ana Carolina",,545,1,KAA
FRENTE AMPLIO,PA,,KAA,"COSSE GARRIDO, Ana Carolina",,567,4,KAA
FRENTE AMPLIO,PA,,KAA,"COSSE GARRIDO, Ana Carolina",,800,3,KAA
FRENTE AMPLIO,PA,,KAA,"COSSE GARRIDO, Ana Carolina",,1001,15,KAA
FRENTE AMPLIO,PA,,KAA,"COSSE GARRIDO, Ana Carolina",,2040,1,KAA
FRENTE AMPLIO,PA,,KAA,"COSSE GARRIDO, Ana Carolina",,3311,3,KAA
FRENTE AMPLIO,PA,,KAA,"COSSE GARRIDO, Ana Carolina",,5005,1,KAA
FRENTE AMPLIO,PA,,KAA,"COSSE GARRIDO, Ana Carolina",,5640,1,KAA
FRENTE AMPLIO,PA,,KAA,"LIMA PROSERPIO, Andrés Pablo",,319,1,KAA
FRENTE AMPLIO,PA,,KAA,"ORSI MARTINEZ, Yamandu Ramon",,46,1,KAA
FRENTE AMPLIO,PA,,KAA,"ORSI MARTINEZ, Yamandu Ramon",,76,2,KAA
FRENTE AMPLIO,PA,,KAA,"ORSI MARTINEZ, Yamandu Ramon",,77,10,KAA
FRENTE AMPLIO,PA,,KAA,"ORSI MARTINEZ, Yamandu Ramon",,95,4,KAA
FRENTE AMPLIO,PA,,KAA,"ORSI MARTINEZ, Yamandu Ramon",,141,1,KAA
FRENTE AMPLIO,PA,,KAA,"ORSI MARTINEZ, Yamandu Ramon",,609,21,KAA
FRENTE AMPLIO,PA,,KAA,"ORSI MARTINEZ, Yamandu Ramon",,711,2,KAA
FRENTE AMPLIO,PA,,KAA,"ORSI MARTINEZ, Yamandu Ramon",,949,2,KAA
FRENTE AMPLIO,PA,,KAA,"ORSI MARTINEZ, Yamandu Ramon",,1828,2,KAA
PARTIDO COLORADO,PA,,KAA,"ACHE BATLLE, Carolina",,30,1,KAA
PARTIDO COLORADO,PA,,KAA,"GURMENDEZ ARMAND UGON, Gabriel",,2200,1,KAA
PARTIDO COLORADO,PA,,KAA,"GURMENDEZ ARMAND UGON, Gabriel",,29000,1,KAA
PARTIDO COLORADO,PA,,KAA,"OJEDA SPITZ, Andres",,25,1,KAA
PARTIDO COLORADO,PA,,KAA,"OJEDA SPITZ, Andres",,9007,1,KAA
PARTIDO COLORADO,PA,,KAA,"SILVA GARCIA, Robert",,600,7,KAA
PARTIDO COLORADO,PA,,KAA,"VIERA DUARTE, Tabare",,10,4,KAA
PARTIDO CONSTITUCIONAL AMBIENTALISTA,PA,,KAA,"LUST HITTA, Eduardo Manuel",,1187,1,KAA
PARTIDO NACIONAL,PA,,KAA,"DELGADO CERETTA, Alvaro Luis",,13,2,KAA
PARTIDO NACIONAL,PA,,KAA,"DELGADO CERETTA, Alvaro Luis",,40,5,KAA
PARTIDO NACIONAL,PA,,KAA,"DELGADO CERETTA, Alvaro Luis",,151,5,KAA
PARTIDO NACIONAL,PA,,KAA,"DELGADO CERETTA, Alvaro Luis",,330,1,KAA
PARTIDO NACIONAL,PA,,KAA,"DELGADO CERETTA, Alvaro Luis",,2025,5,KAA
PARTIDO NACIONAL,PA,,KAA,"DELGADO CERETTA, Alvaro Luis",,4041,5,KAA
PARTIDO NACIONAL,PA,,KAA,"DELGADO CERETTA, Alvaro Luis",,5151,30,KAA
PARTIDO NACIONAL,PA,,KAA,"GANDINI ASTESIANO, Jorge Osvaldo",,250,5,KAA
PARTIDO NACIONAL,PA,,KAA,"RAFFO DEGEROMINI, Maria Laura",,2,15,KAA
PARTIDO NACIONAL,PA,,KAA,"RAFFO DEGEROMINI, Maria Laura",,164,4,KAA
PATRIA ALTERNATIVA,PA,,KAA,"SCIUTO OLIVERA, Ruben Javier",,13320,1,KAA
ASAMBLEA POPULAR,PA,,KAA,"MARTÍNEZ MARUCA, Walter Gonzalo",,326,1,KAA
CABILDO ABIERTO,PA,,KAA,"MANINI STRATTA, Guido",,510,1,KAA
CABILDO ABIERTO,PA,,KAA,"MANINI STRATTA, Guido",,7001,1,KAA
FRENTE AMPLIO,PA,,KAA,"COSSE GARRIDO, Ana Carolina",,90,9,KAA
FRENTE AMPLIO,PA,,KAA,"COSSE GARRIDO, Ana Carolina",,545,1,KAA
