PARTIDO,DEPTO,CIRCUITO,SERIES,ESCRUTINIO,PRECANDIDATO,HOJA,CNT_VOTOS,ZONA
FRENTE AMPLIO,CL,,GBB,"ORSI MARTINEZ, Yamandu Ramon",,1828,2,GBB
PARTIDO COLORADO,CL,,GBB,"OJEDA SPITZ, Andres",,15,2,GBB
PARTIDO COLORADO,CL,,GBB,"OJEDA SPITZ, Andres",,25,1,GBB
PARTIDO COLORADO,CL,,GBB,"SILVA GARCIA, Robert",,85600,1,GBB
PARTIDO COLORADO,CL,,GBB,"VIERA DUARTE, Tabare",,21,2,GBB
PARTIDO CONSTITUCIONAL AMBIENTALISTA,CL,,GBB,"LUST HITTA, Eduardo Manuel",,1187,2,GBB
PARTIDO IDENTIDAD SOBERANA,CL,,GBB,"SALLE LORIER, Gustavo Alberto",,18010,2,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,3,20,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,4,5,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,19,3,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,28,1,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,36,1,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,44,3,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,114,2,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,131,3,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,164,2,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,333,2,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,364,3,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,404,3,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,485,5,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,1064,3,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,3880,1,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,6446,1,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,7575,1,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,200358,12,GBB
PARTIDO NACIONAL,CL,,GBB,"GANDINI ASTESIANO, Jorge Osvaldo",,250,1,GBB
PARTIDO NACIONAL,CL,,GBB,"RAFFO DEGEROMINI, Maria Laura",,34,1,GBB
PARTIDO NACIONAL,CL,,GBB,"RAFFO DEGEROMINI, Maria Laura",,40,2,GBB
PARTIDO NACIONAL,CL,,GBB,"RAFFO DEGEROMINI, Maria Laura",,66,2,GBB
PARTIDO NACIONAL,CL,,GBB,"RAFFO DEGEROMINI, Maria Laura",,74,1,GBB
PARTIDO NACIONAL,CL,,GBB,"RAFFO DEGEROMINI, Maria Laura",,555,5,GBB
PARTIDO NACIONAL,CL,,GBB,"RAFFO DEGEROMINI, Maria Laura",,2004,1,GBB
POR LOS CAMBIOS NECESARIOS (PCN),CL,,GBB,"FRANCHI SORIA, Guillermo Anibal",,2018,1,GBB
CABILDO ABIERTO,CL,,GBB,"MANINI STRATTA, Guido",,208,2,GBB
CABILDO ABIERTO,CL,,GBB,"MANINI STRATTA, Guido",,288,1,GBB
CABILDO ABIERTO,CL,,GBB,"MANINI STRATTA, Guido",,1820,1,GBB
CABILDO ABIERTO,CL,,GBB,"MANINI STRATTA, Guido",,7001,1,GBB
FRENTE AMPLIO,CL,,GBB,"COSSE GARRIDO, Ana Carolina",,90,2,GBB
FRENTE AMPLIO,CL,,GBB,"COSSE GARRIDO, Ana Carolina",,800,1,GBB
FRENTE AMPLIO,CL,,GBB,"COSSE GARRIDO, Ana Carolina",,1001,3,GBB
FRENTE AMPLIO,CL,,GBB,"COSSE GARRIDO, Ana Carolina",,1358,1,GBB
FRENTE AMPLIO,CL,,GBB,"COSSE GARRIDO, Ana Carolina",,2040,2,GBB
FRENTE AMPLIO,CL,,GBB,"COSSE GARRIDO, Ana Carolina",,3311,1,GBB
FRENTE AMPLIO,CL,,GBB,"COSSE GARRIDO, Ana Carolina",,9393,1,GBB
FRENTE AMPLIO,CL,,GBB,"LIMA PROSERPIO, Andrés Pablo",,933,1,GBB
FRENTE AMPLIO,CL,,GBB,"ORSI MARTINEZ, Yamandu Ramon",,77,7,GBB
FRENTE AMPLIO,CL,,GBB,"ORSI MARTINEZ, Yamandu Ramon",,89,1,GBB
FRENTE AMPLIO,CL,,GBB,"ORSI MARTINEZ, Yamandu Ramon",,95,3,GBB
FRENTE AMPLIO,CL,,GBB,"ORSI MARTINEZ, Yamandu Ramon",,609,14,GBB
FRENTE AMPLIO,CL,,GBB,"ORSI MARTINEZ, Yamandu Ramon",,1828,2,GBB
PARTIDO COLORADO,CL,,GBB,"OJEDA SPITZ, Andres",,15,1,GBB
PARTIDO COLORADO,CL,,GBB,"OJEDA SPITZ, Andres",,25,2,GBB
PARTIDO COLORADO,CL,,GBB,"OJEDA SPITZ, Andres",,9007,1,GBB
PARTIDO COLORADO,CL,,GBB,"SILVA GARCIA, Robert",,85600,1,GBB
PARTIDO COLORADO,CL,,GBB,"VIERA DUARTE, Tabare",,21,1,GBB
PARTIDO CONSTITUCIONAL AMBIENTALISTA,CL,,GBB,"LUST HITTA, Eduardo Manuel",,1187,1,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,3,28,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,4,2,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,7,1,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,19,4,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,28,4,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,36,3,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,43,2,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,44,3,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,131,1,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,164,3,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,333,4,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,364,3,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,404,9,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,485,1,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,764,3,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,1151,3,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,6462,3,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,7575,4,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,200358,20,GBB
PARTIDO NACIONAL,CL,,GBB,"RAFFO DEGEROMINI, Maria Laura",,34,3,GBB
PARTIDO NACIONAL,CL,,GBB,"RAFFO DEGEROMINI, Maria Laura",,40,2,GBB
PARTIDO NACIONAL,CL,,GBB,"RAFFO DEGEROMINI, Maria Laura",,555,2,GBB
CABILDO ABIERTO,CL,,GBB,"MANINI STRATTA, Guido",,208,1,GBB
CABILDO ABIERTO,CL,,GBB,"MANINI STRATTA, Guido",,288,1,GBB
CABILDO ABIERTO,CL,,GBB,"MANINI STRATTA, Guido",,6111,1,GBB
CABILDO ABIERTO,CL,,GBB,"MANINI STRATTA, Guido",,7001,1,GBB
FRENTE AMPLIO,CL,,GBB,"COSSE GARRIDO, Ana Carolina",,90,1,GBB
FRENTE AMPLIO,CL,,GBB,"COSSE GARRIDO, Ana Carolina",,800,2,GBB
FRENTE AMPLIO,CL,,GBB,"COSSE GARRIDO, Ana Carolina",,3311,1,GBB
FRENTE AMPLIO,CL,,GBB,"COSSE GARRIDO, Ana Carolina",,99000,1,GBB
FRENTE AMPLIO,CL,,GBB,"ORSI MARTINEZ, Yamandu Ramon",,76,2,GBB
FRENTE AMPLIO,CL,,GBB,"ORSI MARTINEZ, Yamandu Ramon",,77,5,GBB
FRENTE AMPLIO,CL,,GBB,"ORSI MARTINEZ, Yamandu Ramon",,89,2,GBB
FRENTE AMPLIO,CL,,GBB,"ORSI MARTINEZ, Yamandu Ramon",,95,3,GBB
FRENTE AMPLIO,CL,,GBB,"ORSI MARTINEZ, Yamandu Ramon",,609,9,GBB
FRENTE AMPLIO,CL,,GBB,"ORSI MARTINEZ, Yamandu Ramon",,1828,4,GBB
PARTIDO COLORADO,CL,,GBB,"OJEDA SPITZ, Andres",,15,3,GBB
PARTIDO COLORADO,CL,,GBB,"OJEDA SPITZ, Andres",,25,1,GBB
PARTIDO COLORADO,CL,,GBB,"OJEDA SPITZ, Andres",,9007,1,GBB
PARTIDO COLORADO,CL,,GBB,"SILVA GARCIA, Robert",,15600,1,GBB
PARTIDO COLORADO,CL,,GBB,"VIERA DUARTE, Tabare",,21,7,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,3,27,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,4,7,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,19,3,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,28,11,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,36,2,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,43,1,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,44,1,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,91,1,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,131,2,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,164,2,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,333,1,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,364,2,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,404,2,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,485,4,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,1064,1,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,6446,1,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,7575,3,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,200358,8,GBB
PARTIDO NACIONAL,CL,,GBB,"GANDINI ASTESIANO, Jorge Osvaldo",,250,1,GBB
PARTIDO NACIONAL,CL,,GBB,"RAFFO DEGEROMINI, Maria Laura",,34,2,GBB
PARTIDO NACIONAL,CL,,GBB,"RAFFO DEGEROMINI, Maria Laura",,40,1,GBB
PARTIDO NACIONAL,CL,,GBB,"RAFFO DEGEROMINI, Maria Laura",,66,1,GBB
PARTIDO NACIONAL,CL,,GBB,"RAFFO DEGEROMINI, Maria Laura",,555,3,GBB
PARTIDO NACIONAL,CL,,GBB,"RAFFO DEGEROMINI, Maria Laura",,2004,1,GBB
CABILDO ABIERTO,CL,,GBB,"MANINI STRATTA, Guido",,208,1,GBB
FRENTE AMPLIO,CL,,GBB,"COSSE GARRIDO, Ana Carolina",,90,1,GBB
FRENTE AMPLIO,CL,,GBB,"COSSE GARRIDO, Ana Carolina",,1001,3,GBB
FRENTE AMPLIO,CL,,GBB,"COSSE GARRIDO, Ana Carolina",,2040,1,GBB
FRENTE AMPLIO,CL,,GBB,"COSSE GARRIDO, Ana Carolina",,3311,4,GBB
FRENTE AMPLIO,CL,,GBB,"COSSE GARRIDO, Ana Carolina",,8008,1,GBB
FRENTE AMPLIO,CL,,GBB,"COSSE GARRIDO, Ana Carolina",,99000,1,GBB
FRENTE AMPLIO,CL,,GBB,"ORSI MARTINEZ, Yamandu Ramon",,46,1,GBB
FRENTE AMPLIO,CL,,GBB,"ORSI MARTINEZ, Yamandu Ramon",,76,2,GBB
FRENTE AMPLIO,CL,,GBB,"ORSI MARTINEZ, Yamandu Ramon",,77,4,GBB
FRENTE AMPLIO,CL,,GBB,"ORSI MARTINEZ, Yamandu Ramon",,95,2,GBB
FRENTE AMPLIO,CL,,GBB,"ORSI MARTINEZ, Yamandu Ramon",,141,1,GBB
FRENTE AMPLIO,CL,,GBB,"ORSI MARTINEZ, Yamandu Ramon",,609,5,GBB
FRENTE AMPLIO,CL,,GBB,"ORSI MARTINEZ, Yamandu Ramon",,624,1,GBB
FRENTE AMPLIO,CL,,GBB,"ORSI MARTINEZ, Yamandu Ramon",,1828,1,GBB
PARTIDO COLORADO,CL,,GBB,"OJEDA SPITZ, Andres",,25,1,GBB
PARTIDO IDENTIDAD SOBERANA,CL,,GBB,"SALLE LORIER, Gustavo Alberto",,18010,1,GBB
PARTIDO INDEPENDIENTE,CL,,GBB,"MIERES GOMEZ, Pablo Andres",,909,1,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,3,26,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,4,8,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,19,3,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,28,4,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,36,1,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,51,1,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,131,2,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,164,1,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,333,8,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,404,3,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,764,2,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,1064,3,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,1151,1,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,3880,1,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,7575,2,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,200358,11,GBB
PARTIDO NACIONAL,CL,,GBB,"GANDINI ASTESIANO, Jorge Osvaldo",,250,1,GBB
PARTIDO NACIONAL,CL,,GBB,"RAFFO DEGEROMINI, Maria Laura",,34,2,GBB
PARTIDO NACIONAL,CL,,GBB,"RAFFO DEGEROMINI, Maria Laura",,40,8,GBB
PARTIDO NACIONAL,CL,,GBB,"RAFFO DEGEROMINI, Maria Laura",,66,1,GBB
PARTIDO NACIONAL,CL,,GBB,"RAFFO DEGEROMINI, Maria Laura",,555,4,GBB
PARTIDO NACIONAL,CL,,GBB,"RAFFO DEGEROMINI, Maria Laura",,2004,1,GBB
CABILDO ABIERTO,CL,,GBB,"MANINI STRATTA, Guido",,7001,5,GBB
CABILDO ABIERTO,CL,,GBB,"MANINI STRATTA, Guido",,23258,1,GBB
FRENTE AMPLIO,CL,,GBB,"COSSE GARRIDO, Ana Carolina",,90,1,GBB
FRENTE AMPLIO,CL,,GBB,"COSSE GARRIDO, Ana Carolina",,817,1,GBB
FRENTE AMPLIO,CL,,GBB,"COSSE GARRIDO, Ana Carolina",,1001,1,GBB
FRENTE AMPLIO,CL,,GBB,"COSSE GARRIDO, Ana Carolina",,2040,1,GBB
FRENTE AMPLIO,CL,,GBB,"COSSE GARRIDO, Ana Carolina",,99000,3,GBB
FRENTE AMPLIO,CL,,GBB,"ORSI MARTINEZ, Yamandu Ramon",,46,1,GBB
FRENTE AMPLIO,CL,,GBB,"ORSI MARTINEZ, Yamandu Ramon",,77,5,GBB
FRENTE AMPLIO,CL,,GBB,"ORSI MARTINEZ, Yamandu Ramon",,609,6,GBB
FRENTE AMPLIO,CL,,GBB,"ORSI MARTINEZ, Yamandu Ramon",,1828,1,GBB
PARTIDO COLORADO,CL,,GBB,"GURMENDEZ ARMAND UGON, Gabriel",,220,1,GBB
PARTIDO COLORADO,CL,,GBB,"OJEDA SPITZ, Andres",,15,3,GBB
PARTIDO COLORADO,CL,,GBB,"OJEDA SPITZ, Andres",,25,1,GBB
PARTIDO COLORADO,CL,,GBB,"SILVA GARCIA, Robert",,85600,1,GBB
PARTIDO COLORADO,CL,,GBB,"VIERA DUARTE, Tabare",,21,1,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,3,22,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,4,12,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,7,1,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,19,5,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,36,1,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,43,2,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,91,2,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,131,1,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,164,1,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,333,3,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,404,2,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,485,2,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,764,4,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,1064,1,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,3808,1,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,3880,1,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,7575,6,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,200358,14,GBB
PARTIDO NACIONAL,CL,,GBB,"GANDINI ASTESIANO, Jorge Osvaldo",,250,1,GBB
PARTIDO NACIONAL,CL,,GBB,"RAFFO DEGEROMINI, Maria Laura",,34,2,GBB
PARTIDO NACIONAL,CL,,GBB,"RAFFO DEGEROMINI, Maria Laura",,40,3,GBB
PARTIDO NACIONAL,CL,,GBB,"RAFFO DEGEROMINI, Maria Laura",,66,2,GBB
PARTIDO NACIONAL,CL,,GBB,"RAFFO DEGEROMINI, Maria Laura",,555,1,GBB
CABILDO ABIERTO,CL,,GBB,"MANINI STRATTA, Guido",,23258,1,GBB
FRENTE AMPLIO,CL,,GBB,"COSSE GARRIDO, Ana Carolina",,90,5,GBB
FRENTE AMPLIO,CL,,GBB,"COSSE GARRIDO, Ana Carolina",,800,2,GBB
FRENTE AMPLIO,CL,,GBB,"COSSE GARRIDO, Ana Carolina",,817,1,GBB
FRENTE AMPLIO,CL,,GBB,"COSSE GARRIDO, Ana Carolina",,99000,1,GBB
FRENTE AMPLIO,CL,,GBB,"ORSI MARTINEZ, Yamandu Ramon",,76,2,GBB
FRENTE AMPLIO,CL,,GBB,"ORSI MARTINEZ, Yamandu Ramon",,77,1,GBB
FRENTE AMPLIO,CL,,GBB,"ORSI MARTINEZ, Yamandu Ramon",,89,3,GBB
FRENTE AMPLIO,CL,,GBB,"ORSI MARTINEZ, Yamandu Ramon",,95,2,GBB
FRENTE AMPLIO,CL,,GBB,"ORSI MARTINEZ, Yamandu Ramon",,609,3,GBB
FRENTE AMPLIO,CL,,GBB,"ORSI MARTINEZ, Yamandu Ramon",,624,1,GBB
FRENTE AMPLIO,CL,,GBB,"ORSI MARTINEZ, Yamandu Ramon",,949,1,GBB
FRENTE AMPLIO,CL,,GBB,"ORSI MARTINEZ, Yamandu Ramon",,1828,1,GBB
FRENTE AMPLIO,CL,,GBB,"ORSI MARTINEZ, Yamandu Ramon",,1968,1,GBB
PARTIDO COLORADO,CL,,GBB,"OJEDA SPITZ, Andres",,15,1,GBB
PARTIDO COLORADO,CL,,GBB,"OJEDA SPITZ, Andres",,25,2,GBB
PARTIDO COLORADO,CL,,GBB,"SILVA GARCIA, Robert",,85600,2,GBB
PARTIDO COLORADO,CL,,GBB,"VIERA DUARTE, Tabare",,21,1,GBB
PARTIDO INDEPENDIENTE,CL,,GBB,"MIERES GOMEZ, Pablo Andres",,909,3,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,3,24,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,4,4,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,7,1,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,19,2,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,28,2,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,36,1,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,43,1,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,44,1,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,131,1,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,164,2,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,333,6,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,364,1,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,404,1,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,485,2,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,764,5,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,1064,2,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,3808,1,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,3880,1,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,6462,2,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,7575,3,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,200358,11,GBB
PARTIDO NACIONAL,CL,,GBB,"GANDINI ASTESIANO, Jorge Osvaldo",,250,1,GBB
PARTIDO NACIONAL,CL,,GBB,"RAFFO DEGEROMINI, Maria Laura",,34,1,GBB
PARTIDO NACIONAL,CL,,GBB,"RAFFO DEGEROMINI, Maria Laura",,40,4,GBB
PARTIDO NACIONAL,CL,,GBB,"RAFFO DEGEROMINI, Maria Laura",,66,3,GBB
PARTIDO NACIONAL,CL,,GBB,"RAFFO DEGEROMINI, Maria Laura",,171,1,GBB
PARTIDO NACIONAL,CL,,GBB,"RAFFO DEGEROMINI, Maria Laura",,555,5,GBB
PARTIDO NACIONAL,CL,,GBB,"RAFFO DEGEROMINI, Maria Laura",,2004,2,GBB
CABILDO ABIERTO,CL,,GBB,"MANINI STRATTA, Guido",,288,1,GBB
FRENTE AMPLIO,CL,,GBB,"COSSE GARRIDO, Ana Carolina",,90,1,GBB
FRENTE AMPLIO,CL,,GBB,"COSSE GARRIDO, Ana Carolina",,800,1,GBB
FRENTE AMPLIO,CL,,GBB,"COSSE GARRIDO, Ana Carolina",,3311,2,GBB
FRENTE AMPLIO,CL,,GBB,"COSSE GARRIDO, Ana Carolina",,99000,1,GBB
FRENTE AMPLIO,CL,,GBB,"ORSI MARTINEZ, Yamandu Ramon",,46,1,GBB
FRENTE AMPLIO,CL,,GBB,"ORSI MARTINEZ, Yamandu Ramon",,76,1,GBB
FRENTE AMPLIO,CL,,GBB,"ORSI MARTINEZ, Yamandu Ramon",,77,1,GBB
FRENTE AMPLIO,CL,,GBB,"ORSI MARTINEZ, Yamandu Ramon",,89,4,GBB
FRENTE AMPLIO,CL,,GBB,"ORSI MARTINEZ, Yamandu Ramon",,609,12,GBB
FRENTE AMPLIO,CL,,GBB,"ORSI MARTINEZ, Yamandu Ramon",,711,1,GBB
FRENTE AMPLIO,CL,,GBB,"ORSI MARTINEZ, Yamandu Ramon",,1828,1,GBB
PARTIDO COLORADO,CL,,GBB,"OJEDA SPITZ, Andres",,15,2,GBB
PARTIDO COLORADO,CL,,GBB,"SILVA GARCIA, Robert",,85600,1,GBB
PARTIDO COLORADO,CL,,GBB,"VIERA DUARTE, Tabare",,21,4,GBB
PARTIDO IDENTIDAD SOBERANA,CL,,GBB,"SALLE LORIER, Gustavo Alberto",,18010,1,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,3,22,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,4,8,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,19,5,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,28,6,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,36,3,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,43,3,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,91,1,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,131,5,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,333,1,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,364,1,GBB
PARTIDO NACIONAL,CL,,GBB,"DELGADO CERETTA, Alvaro Luis",,404,6,GBB
