PARTIDO,DEPTO,CIRCUITO,SERIES,ESCRUTINIO,PRECANDIDATO,HOJA,CNT_VOTOS,ZONA
PARTIDO NACIONAL,FS,,PAA,"RAFFO DEGEROMINI, Maria Laura",,7171,3,PAA
CABILDO ABIERTO,FS,,PAA,"MANINI STRATTA, Guido",,3333,1,PAA
CABILDO ABIERTO,FS,,PAA,"MANINI STRATTA, Guido",,7001,2,PAA
FRENTE AMPLIO,FS,,PAA,"COSSE GARRIDO, Ana Carolina",,90,1,PAA
FRENTE AMPLIO,FS,,PAA,"COSSE GARRIDO, Ana Carolina",,567,2,PAA
FRENTE AMPLIO,FS,,PAA,"COSSE GARRIDO, Ana Carolina",,817,2,PAA
FRENTE AMPLIO,FS,,PAA,"COSSE GARRIDO, Ana Carolina",,1001,3,PAA
FRENTE AMPLIO,FS,,PAA,"COSSE GARRIDO, Ana Carolina",,1358,3,PAA
FRENTE AMPLIO,FS,,PAA,"COSSE GARRIDO, Ana Carolina",,1808,5,PAA
FRENTE AMPLIO,FS,,PAA,"COSSE GARRIDO, Ana Carolina",,99000,1,PAA
FRENTE AMPLIO,FS,,PAA,"ORSI MARTINEZ, Yamandu Ramon",,46,1,PAA
FRENTE AMPLIO,FS,,PAA,"ORSI MARTINEZ, Yamandu Ramon",,52,1,PAA
FRENTE AMPLIO,FS,,PAA,"ORSI MARTINEZ, Yamandu Ramon",,76,1,PAA
FRENTE AMPLIO,FS,,PAA,"ORSI MARTINEZ, Yamandu Ramon",,77,4,PAA
FRENTE AMPLIO,FS,,PAA,"ORSI MARTINEZ, Yamandu Ramon",,95,2,PAA
FRENTE AMPLIO,FS,,PAA,"ORSI MARTINEZ, Yamandu Ramon",,609,12,PAA
FRENTE AMPLIO,FS,,PAA,"ORSI MARTINEZ, Yamandu Ramon",,939,8,PAA
FRENTE AMPLIO,FS,,PAA,"ORSI MARTINEZ, Yamandu Ramon",,949,1,PAA
FRENTE AMPLIO,FS,,PAA,"ORSI MARTINEZ, Yamandu Ramon",,1968,1,PAA
PARTIDO BASTA YA,FS,,PAA,"BONICA SIERRA, Jorge Enrique",,39,1,PAA
PARTIDO COLORADO,FS,,PAA,"GURMENDEZ ARMAND UGON, Gabriel",,20,1,PAA
PARTIDO COLORADO,FS,,PAA,"GURMENDEZ ARMAND UGON, Gabriel",,29000,2,PAA
PARTIDO COLORADO,FS,,PAA,"OJEDA SPITZ, Andres",,25,26,PAA
PARTIDO COLORADO,FS,,PAA,"OJEDA SPITZ, Andres",,9007,1,PAA
PARTIDO COLORADO,FS,,PAA,"SILVA GARCIA, Robert",,600,4,PAA
PARTIDO COLORADO,FS,,PAA,"SILVA GARCIA, Robert",,1214,4,PAA
PARTIDO NACIONAL,FS,,PAA,"DELGADO CERETTA, Alvaro Luis",,8,28,PAA
PARTIDO NACIONAL,FS,,PAA,"DELGADO CERETTA, Alvaro Luis",,40,75,PAA
PARTIDO NACIONAL,FS,,PAA,"DELGADO CERETTA, Alvaro Luis",,400,10,PAA
PARTIDO NACIONAL,FS,,PAA,"DELGADO CERETTA, Alvaro Luis",,1950,1,PAA
PARTIDO NACIONAL,FS,,PAA,"DELGADO CERETTA, Alvaro Luis",,8880,3,PAA
PARTIDO NACIONAL,FS,,PAA,"GANDINI ASTESIANO, Jorge Osvaldo",,250,3,PAA
PARTIDO NACIONAL,FS,,PAA,"RAFFO DEGEROMINI, Maria Laura",,71,6,PAA
PARTIDO NACIONAL,FS,,PAA,"RAFFO DEGEROMINI, Maria Laura",,2004,10,PAA
PARTIDO NACIONAL,FS,,PAA,"RAFFO DEGEROMINI, Maria Laura",,7171,6,PAA
CABILDO ABIERTO,FS,,PAA,"MANINI STRATTA, Guido",,3333,1,PAA
CABILDO ABIERTO,FS,,PAA,"MANINI STRATTA, Guido",,4848,1,PAA
CABILDO ABIERTO,FS,,PAA,"MANINI STRATTA, Guido",,7001,1,PAA
FRENTE AMPLIO,FS,,PAA,"COSSE GARRIDO, Ana Carolina",,90,1,PAA
FRENTE AMPLIO,FS,,PAA,"COSSE GARRIDO, Ana Carolina",,800,1,PAA
FRENTE AMPLIO,FS,,PAA,"COSSE GARRIDO, Ana Carolina",,1001,3,PAA
FRENTE AMPLIO,FS,,PAA,"COSSE GARRIDO, Ana Carolina",,1358,3,PAA
FRENTE AMPLIO,FS,,PAA,"COSSE GARRIDO, Ana Carolina",,5005,1,PAA
FRENTE AMPLIO,FS,,PAA,"ORSI MARTINEZ, Yamandu Ramon",,49,1,PAA
FRENTE AMPLIO,FS,,PAA,"ORSI MARTINEZ, Yamandu Ramon",,52,2,PAA
FRENTE AMPLIO,FS,,PAA,"ORSI MARTINEZ, Yamandu Ramon",,77,6,PAA
FRENTE AMPLIO,FS,,PAA,"ORSI MARTINEZ, Yamandu Ramon",,95,3,PAA
FRENTE AMPLIO,FS,,PAA,"ORSI MARTINEZ, Yamandu Ramon",,609,15,PAA
FRENTE AMPLIO,FS,,PAA,"ORSI MARTINEZ, Yamandu Ramon",,939,7,PAA
PARTIDO COLORADO,FS,,PAA,"GURMENDEZ ARMAND UGON, Gabriel",,20,3,PAA
PARTIDO COLORADO,FS,,PAA,"OJEDA SPITZ, Andres",,25,20,PAA
PARTIDO COLORADO,FS,,PAA,"OJEDA SPITZ, Andres",,3010,3,PAA
PARTIDO COLORADO,FS,,PAA,"OJEDA SPITZ, Andres",,9007,4,PAA
PARTIDO COLORADO,FS,,PAA,"SILVA GARCIA, Robert",,600,9,PAA
PARTIDO COLORADO,FS,,PAA,"SILVA GARCIA, Robert",,1214,2,PAA
PARTIDO COLORADO,FS,,PAA,"VIERA DUARTE, Tabare",,2000,1,PAA
PARTIDO ECOLOGISTA RADICAL INTRANSIGENTE,FS,,PAA,"VEGA ERRAMUSPE, Cesar Enrique",,1330,1,PAA
PARTIDO NACIONAL,FS,,PAA,"DELGADO CERETTA, Alvaro Luis",,8,36,PAA
PARTIDO NACIONAL,FS,,PAA,"DELGADO CERETTA, Alvaro Luis",,40,77,PAA
PARTIDO NACIONAL,FS,,PAA,"DELGADO CERETTA, Alvaro Luis",,44,1,PAA
PARTIDO NACIONAL,FS,,PAA,"DELGADO CERETTA, Alvaro Luis",,400,8,PAA
PARTIDO NACIONAL,FS,,PAA,"DELGADO CERETTA, Alvaro Luis",,1950,2,PAA
PARTIDO NACIONAL,FS,,PAA,"DELGADO CERETTA, Alvaro Luis",,8880,4,PAA
PARTIDO NACIONAL,FS,,PAA,"GANDINI ASTESIANO, Jorge Osvaldo",,250,4,PAA
PARTIDO NACIONAL,FS,,PAA,"RAFFO DEGEROMINI, Maria Laura",,71,3,PAA
PARTIDO NACIONAL,FS,,PAA,"RAFFO DEGEROMINI, Maria Laura",,2004,9,PAA
PARTIDO NACIONAL,FS,,PAA,"RAFFO DEGEROMINI, Maria Laura",,7171,3,PAA
ASAMBLEA POPULAR,FS,,PAA,"MARTÍNEZ MARUCA, Walter Gonzalo",,326,1,PAA
FRENTE AMPLIO,FS,,PAA,"COSSE GARRIDO, Ana Carolina",,90,1,PAA
FRENTE AMPLIO,FS,,PAA,"COSSE GARRIDO, Ana Carolina",,800,2,PAA
FRENTE AMPLIO,FS,,PAA,"COSSE GARRIDO, Ana Carolina",,1001,4,PAA
FRENTE AMPLIO,FS,,PAA,"COSSE GARRIDO, Ana Carolina",,1358,5,PAA
FRENTE AMPLIO,FS,,PAA,"COSSE GARRIDO, Ana Carolina",,1808,1,PAA
FRENTE AMPLIO,FS,,PAA,"COSSE GARRIDO, Ana Carolina",,9393,1,PAA
FRENTE AMPLIO,FS,,PAA,"ORSI MARTINEZ, Yamandu Ramon",,52,2,PAA
FRENTE AMPLIO,FS,,PAA,"ORSI MARTINEZ, Yamandu Ramon",,76,1,PAA
FRENTE AMPLIO,FS,,PAA,"ORSI MARTINEZ, Yamandu Ramon",,77,6,PAA
FRENTE AMPLIO,FS,,PAA,"ORSI MARTINEZ, Yamandu Ramon",,95,2,PAA
FRENTE AMPLIO,FS,,PAA,"ORSI MARTINEZ, Yamandu Ramon",,609,19,PAA
FRENTE AMPLIO,FS,,PAA,"ORSI MARTINEZ, Yamandu Ramon",,939,4,PAA
FRENTE AMPLIO,FS,,PAA,"ORSI MARTINEZ, Yamandu Ramon",,949,2,PAA
PARTIDO COLORADO,FS,,PAA,"GURMENDEZ ARMAND UGON, Gabriel",,20,4,PAA
PARTIDO COLORADO,FS,,PAA,"GURMENDEZ ARMAND UGON, Gabriel",,29000,5,PAA
PARTIDO COLORADO,FS,,PAA,"OJEDA SPITZ, Andres",,25,13,PAA
PARTIDO COLORADO,FS,,PAA,"OJEDA SPITZ, Andres",,3010,1,PAA
PARTIDO COLORADO,FS,,PAA,"OJEDA SPITZ, Andres",,9007,3,PAA
PARTIDO COLORADO,FS,,PAA,"SILVA GARCIA, Robert",,600,5,PAA
PARTIDO COLORADO,FS,,PAA,"VIERA DUARTE, Tabare",,2000,1,PAA
PARTIDO INDEPENDIENTE,FS,,PAA,"MIERES GOMEZ, Pablo Andres",,909,1,PAA
PARTIDO NACIONAL,FS,,PAA,"DELGADO CERETTA, Alvaro Luis",,8,34,PAA
PARTIDO NACIONAL,FS,,PAA,"DELGADO CERETTA, Alvaro Luis",,40,69,PAA
PARTIDO NACIONAL,FS,,PAA,"DELGADO CERETTA, Alvaro Luis",,44,2,PAA
PARTIDO NACIONAL,FS,,PAA,"DELGADO CERETTA, Alvaro Luis",,400,22,PAA
PARTIDO NACIONAL,FS,,PAA,"DELGADO CERETTA, Alvaro Luis",,8880,4,PAA
PARTIDO NACIONAL,FS,,PAA,"GANDINI ASTESIANO, Jorge Osvaldo",,250,1,PAA
PARTIDO NACIONAL,FS,,PAA,"RAFFO DEGEROMINI, Maria Laura",,71,3,PAA
PARTIDO NACIONAL,FS,,PAA,"RAFFO DEGEROMINI, Maria Laura",,2004,5,PAA
PARTIDO NACIONAL,FS,,PAA,"RAFFO DEGEROMINI, Maria Laura",,7171,3,PAA
ASAMBLEA POPULAR,FS,,PAA,"MARTÍNEZ MARUCA, Walter Gonzalo",,326,1,PAA
CABILDO ABIERTO,FS,,PAA,"MANINI STRATTA, Guido",,3333,2,PAA
CABILDO ABIERTO,FS,,PAA,"MANINI STRATTA, Guido",,7001,2,PAA
FRENTE AMPLIO,FS,,PAA,"COSSE GARRIDO, Ana Carolina",,90,2,PAA
FRENTE AMPLIO,FS,,PAA,"COSSE GARRIDO, Ana Carolina",,1001,1,PAA
FRENTE AMPLIO,FS,,PAA,"COSSE GARRIDO, Ana Carolina",,1358,4,PAA
FRENTE AMPLIO,FS,,PAA,"COSSE GARRIDO, Ana Carolina",,1808,3,PAA
FRENTE AMPLIO,FS,,PAA,"COSSE GARRIDO, Ana Carolina",,8009,1,PAA
FRENTE AMPLIO,FS,,PAA,"COSSE GARRIDO, Ana Carolina",,9393,1,PAA
FRENTE AMPLIO,FS,,PAA,"LIMA PROSERPIO, Andrés Pablo",,319,1,PAA
FRENTE AMPLIO,FS,,PAA,"ORSI MARTINEZ, Yamandu Ramon",,46,1,PAA
FRENTE AMPLIO,FS,,PAA,"ORSI MARTINEZ, Yamandu Ramon",,52,3,PAA
FRENTE AMPLIO,FS,,PAA,"ORSI MARTINEZ, Yamandu Ramon",,77,5,PAA
FRENTE AMPLIO,FS,,PAA,"ORSI MARTINEZ, Yamandu Ramon",,95,2,PAA
FRENTE AMPLIO,FS,,PAA,"ORSI MARTINEZ, Yamandu Ramon",,609,19,PAA
FRENTE AMPLIO,FS,,PAA,"ORSI MARTINEZ, Yamandu Ramon",,939,6,PAA
PARTIDO AVANZAR REPUBLICANO,FS,,PAA,"PEREZ BANCHERO, Felipe Martin",,937,1,PAA
PARTIDO COLORADO,FS,,PAA,"GURMENDEZ ARMAND UGON, Gabriel",,29000,1,PAA
PARTIDO COLORADO,FS,,PAA,"OJEDA SPITZ, Andres",,25,13,PAA
PARTIDO COLORADO,FS,,PAA,"OJEDA SPITZ, Andres",,9007,2,PAA
PARTIDO COLORADO,FS,,PAA,"SILVA GARCIA, Robert",,600,3,PAA
PARTIDO COLORADO,FS,,PAA,"SILVA GARCIA, Robert",,1214,1,PAA
PARTIDO COLORADO,FS,,PAA,"VIERA DUARTE, Tabare",,2000,2,PAA
PARTIDO NACIONAL,FS,,PAA,"DELGADO CERETTA, Alvaro Luis",,8,40,PAA
PARTIDO NACIONAL,FS,,PAA,"DELGADO CERETTA, Alvaro Luis",,40,73,PAA
PARTIDO NACIONAL,FS,,PAA,"DELGADO CERETTA, Alvaro Luis",,400,13,PAA
PARTIDO NACIONAL,FS,,PAA,"DELGADO CERETTA, Alvaro Luis",,1950,5,PAA
PARTIDO NACIONAL,FS,,PAA,"DELGADO CERETTA, Alvaro Luis",,8880,5,PAA
PARTIDO NACIONAL,FS,,PAA,"RAFFO DEGEROMINI, Maria Laura",,2004,6,PAA
PARTIDO NACIONAL,FS,,PAA,"RAFFO DEGEROMINI, Maria Laura",,7171,1,PAA
CABILDO ABIERTO,FS,,PAA,"MANINI STRATTA, Guido",,3333,1,PAA
CABILDO ABIERTO,FS,,PAA,"MANINI STRATTA, Guido",,7001,1,PAA
FRENTE AMPLIO,FS,,PAA,"COSSE GARRIDO, Ana Carolina",,90,3,PAA
FRENTE AMPLIO,FS,,PAA,"COSSE GARRIDO, Ana Carolina",,800,3,PAA
FRENTE AMPLIO,FS,,PAA,"COSSE GARRIDO, Ana Carolina",,1001,3,PAA
FRENTE AMPLIO,FS,,PAA,"COSSE GARRIDO, Ana Carolina",,1358,4,PAA
FRENTE AMPLIO,FS,,PAA,"COSSE GARRIDO, Ana Carolina",,1808,2,PAA
FRENTE AMPLIO,FS,,PAA,"COSSE GARRIDO, Ana Carolina",,2040,2,PAA
FRENTE AMPLIO,FS,,PAA,"COSSE GARRIDO, Ana Carolina",,99000,1,PAA
FRENTE AMPLIO,FS,,PAA,"LIMA PROSERPIO, Andrés Pablo",,319,2,PAA
FRENTE AMPLIO,FS,,PAA,"ORSI MARTINEZ, Yamandu Ramon",,52,2,PAA
FRENTE AMPLIO,FS,,PAA,"ORSI MARTINEZ, Yamandu Ramon",,76,1,PAA
FRENTE AMPLIO,FS,,PAA,"ORSI MARTINEZ, Yamandu Ramon",,77,3,PAA
FRENTE AMPLIO,FS,,PAA,"ORSI MARTINEZ, Yamandu Ramon",,95,3,PAA
FRENTE AMPLIO,FS,,PAA,"ORSI MARTINEZ, Yamandu Ramon",,609,19,PAA
FRENTE AMPLIO,FS,,PAA,"ORSI MARTINEZ, Yamandu Ramon",,711,1,PAA
FRENTE AMPLIO,FS,,PAA,"ORSI MARTINEZ, Yamandu Ramon",,939,1,PAA
FRENTE AMPLIO,FS,,PAA,"ORSI MARTINEZ, Yamandu Ramon",,949,1,PAA
PARTIDO BASTA YA,FS,,PAA,"BONICA SIERRA, Jorge Enrique",,39,1,PAA
PARTIDO COLORADO,FS,,PAA,"GURMENDEZ ARMAND UGON, Gabriel",,20,1,PAA
PARTIDO COLORADO,FS,,PAA,"GURMENDEZ ARMAND UGON, Gabriel",,29000,1,PAA
PARTIDO COLORADO,FS,,PAA,"OJEDA SPITZ, Andres",,25,8,PAA
PARTIDO COLORADO,FS,,PAA,"OJEDA SPITZ, Andres",,9007,2,PAA
PARTIDO COLORADO,FS,,PAA,"SILVA GARCIA, Robert",,600,9,PAA
PARTIDO COLORADO,FS,,PAA,"SILVA GARCIA, Robert",,1214,1,PAA
PARTIDO COLORADO,FS,,PAA,"VIERA DUARTE, Tabare",,2000,2,PAA
PARTIDO INDEPENDIENTE,FS,,PAA,"MIERES GOMEZ, Pablo Andres",,909,2,PAA
PARTIDO NACIONAL,FS,,PAA,"DELGADO CERETTA, Alvaro Luis",,8,31,PAA
PARTIDO NACIONAL,FS,,PAA,"DELGADO CERETTA, Alvaro Luis",,40,60,PAA
PARTIDO NACIONAL,FS,,PAA,"DELGADO CERETTA, Alvaro Luis",,400,15,PAA
PARTIDO NACIONAL,FS,,PAA,"DELGADO CERETTA, Alvaro Luis",,1950,2,PAA
PARTIDO NACIONAL,FS,,PAA,"DELGADO CERETTA, Alvaro Luis",,8880,7,PAA
PARTIDO NACIONAL,FS,,PAA,"GANDINI ASTESIANO, Jorge Osvaldo",,250,4,PAA
PARTIDO NACIONAL,FS,,PAA,"RAFFO DEGEROMINI, Maria Laura",,71,4,PAA
PARTIDO NACIONAL,FS,,PAA,"RAFFO DEGEROMINI, Maria Laura",,2004,9,PAA
PARTIDO NACIONAL,FS,,PAA,"RAFFO DEGEROMINI, Maria Laura",,7171,2,PAA
POR LOS CAMBIOS NECESARIOS (PCN),FS,,PAA,"FRANCHI SORIA, Guillermo Anibal",,2018,1,PAA
CABILDO ABIERTO,FS,,PAA,"MANINI STRATTA, Guido",,3333,3,PAA
CABILDO ABIERTO,FS,,PAA,"MANINI STRATTA, Guido",,7001,1,PAA
FRENTE AMPLIO,FS,,PAA,"COSSE GARRIDO, Ana Carolina",,800,2,PAA
FRENTE AMPLIO,FS,,PAA,"COSSE GARRIDO, Ana Carolina",,1001,4,PAA
FRENTE AMPLIO,FS,,PAA,"COSSE GARRIDO, Ana Carolina",,1303,1,PAA
FRENTE AMPLIO,FS,,PAA,"COSSE GARRIDO, Ana Carolina",,1358,1,PAA
FRENTE AMPLIO,FS,,PAA,"COSSE GARRIDO, Ana Carolina",,1808,1,PAA
FRENTE AMPLIO,FS,,PAA,"LIMA PROSERPIO, Andrés Pablo",,319,1,PAA
FRENTE AMPLIO,FS,,PAA,"ORSI MARTINEZ, Yamandu Ramon",,52,4,PAA
FRENTE AMPLIO,FS,,PAA,"ORSI MARTINEZ, Yamandu Ramon",,77,3,PAA
FRENTE AMPLIO,FS,,PAA,"ORSI MARTINEZ, Yamandu Ramon",,95,1,PAA
FRENTE AMPLIO,FS,,PAA,"ORSI MARTINEZ, Yamandu Ramon",,609,11,PAA
FRENTE AMPLIO,FS,,PAA,"ORSI MARTINEZ, Yamandu Ramon",,939,4,PAA
PARTIDO BASTA YA,FS,,PAA,"BONICA SIERRA, Jorge Enrique",,39,1,PAA
PARTIDO COLORADO,FS,,PAA,"GURMENDEZ ARMAND UGON, Gabriel",,20,2,PAA
PARTIDO COLORADO,FS,,PAA,"GURMENDEZ ARMAND UGON, Gabriel",,29000,2,PAA
PARTIDO COLORADO,FS,,PAA,"OJEDA SPITZ, Andres",,25,23,PAA
PARTIDO COLORADO,FS,,PAA,"OJEDA SPITZ, Andres",,3010,1,PAA
PARTIDO COLORADO,FS,,PAA,"SILVA GARCIA, Robert",,600,5,PAA
PARTIDO COLORADO,FS,,PAA,"SILVA GARCIA, Robert",,1214,1,PAA
PARTIDO COLORADO,FS,,PAA,"VIERA DUARTE, Tabare",,2000,2,PAA
PARTIDO NACIONAL,FS,,PAA,"DELGADO CERETTA, Alvaro Luis",,8,28,PAA
PARTIDO NACIONAL,FS,,PAA,"DELGADO CERETTA, Alvaro Luis",,40,48,PAA
PARTIDO NACIONAL,FS,,PAA,"DELGADO CERETTA, Alvaro Luis",,44,2,PAA
PARTIDO NACIONAL,FS,,PAA,"DELGADO CERETTA, Alvaro Luis",,97,1,PAA
PARTIDO NACIONAL,FS,,PAA,"DELGADO CERETTA, Alvaro Luis",,400,18,PAA
PARTIDO NACIONAL,FS,,PAA,"DELGADO CERETTA, Alvaro Luis",,1950,2,PAA
PARTIDO NACIONAL,FS,,PAA,"DELGADO CERETTA, Alvaro Luis",,8880,1,PAA
PARTIDO NACIONAL,FS,,PAA,"GANDINI ASTESIANO, Jorge Osvaldo",,250,4,PAA
PARTIDO NACIONAL,FS,,PAA,"RAFFO DEGEROMINI, Maria Laura",,71,3,PAA
PARTIDO NACIONAL,FS,,PAA,"RAFFO DEGEROMINI, Maria Laura",,2004,4,PAA
PARTIDO NACIONAL,FS,,PAA,"RAFFO DEGEROMINI, Maria Laura",,7171,3,PAA
CABILDO ABIERTO,FS,,PAA,"MANINI STRATTA, Guido",,4848,1,PAA
CABILDO ABIERTO,FS,,PAA,"MANINI STRATTA, Guido",,7001,1,PAA
FRENTE AMPLIO,FS,,PAA,"COSSE GARRIDO, Ana Carolina",,90,2,PAA
FRENTE AMPLIO,FS,,PAA,"COSSE GARRIDO, Ana Carolina",,800,2,PAA
FRENTE AMPLIO,FS,,PAA,"COSSE GARRIDO, Ana Carolina",,1001,3,PAA
FRENTE AMPLIO,FS,,PAA,"COSSE GARRIDO, Ana Carolina",,1358,4,PAA
FRENTE AMPLIO,FS,,PAA,"COSSE GARRIDO, Ana Carolina",,1808,1,PAA
FRENTE AMPLIO,FS,,PAA,"LIMA PROSERPIO, Andrés Pablo",,1813,1,PAA
FRENTE AMPLIO,FS,,PAA,"ORSI MARTINEZ, Yamandu Ramon",,46,1,PAA
FRENTE AMPLIO,FS,,PAA,"ORSI MARTINEZ, Yamandu Ramon",,52,2,PAA
FRENTE AMPLIO,FS,,PAA,"ORSI MARTINEZ, Yamandu Ramon",,77,6,PAA
FRENTE AMPLIO,FS,,PAA,"ORSI MARTINEZ, Yamandu Ramon",,609,15,PAA
FRENTE AMPLIO,FS,,PAA,"ORSI MARTINEZ, Yamandu Ramon",,624,1,PAA
FRENTE AMPLIO,FS,,PAA,"ORSI MARTINEZ, Yamandu Ramon",,939,3,PAA
FRENTE AMPLIO,FS,,PAA,"ORSI MARTINEZ, Yamandu Ramon",,1968,1,PAA
PARTIDO COLORADO,FS,,PAA,"GURMENDEZ ARMAND UGON, Gabriel",,20,3,PAA
PARTIDO COLORADO,FS,,PAA,"OJEDA SPITZ, Andres",,25,10,PAA
PARTIDO COLORADO,FS,,PAA,"OJEDA SPITZ, Andres",,3010,4,PAA
PARTIDO COLORADO,FS,,PAA,"OJEDA SPITZ, Andres",,9007,2,PAA
PARTIDO COLORADO,FS,,PAA,"SILVA GARCIA, Robert",,600,9,PAA
PARTIDO COLORADO,FS,,PAA,"SILVA GARCIA, Robert",,1214,1,PAA
PARTIDO ECOLOGISTA RADICAL INTRANSIGENTE,FS,,PAA,"VEGA ERRAMUSPE, Cesar Enrique",,1330,1,PAA
PARTIDO NACIONAL,FS,,PAA,"DELGADO CERETTA, Alvaro Luis",,8,22,PAA
PARTIDO NACIONAL,FS,,PAA,"DELGADO CERETTA, Alvaro Luis",,40,61,PAA
PARTIDO NACIONAL,FS,,PAA,"DELGADO CERETTA, Alvaro Luis",,400,13,PAA
PARTIDO NACIONAL,FS,,PAA,"DELGADO CERETTA, Alvaro Luis",,1950,3,PAA
PARTIDO NACIONAL,FS,,PAA,"DELGADO CERETTA, Alvaro Luis",,8880,4,PAA
PARTIDO NACIONAL,FS,,PAA,"GANDINI ASTESIANO, Jorge Osvaldo",,250,3,PAA
PARTIDO NACIONAL,FS,,PAA,"RAFFO DEGEROMINI, Maria Laura",,71,4,PAA
PARTIDO NACIONAL,FS,,PAA,"RAFFO DEGEROMINI, Maria Laura",,2004,6,PAA
PARTIDO NACIONAL,FS,,PAA,"RAFFO DEGEROMINI, Maria Laura",,7171,1,PAA
POR LOS CAMBIOS NECESARIOS (PCN),FS,,PAA,"FRANCHI SORIA, Guillermo Anibal",,2018,3,PAA
CABILDO ABIERTO,FS,,PAA,"MANINI STRATTA, Guido",,3333,1,PAA
CABILDO ABIERTO,FS,,PAA,"MANINI STRATTA, Guido",,4848,2,PAA
CABILDO ABIERTO,FS,,PAA,"MANINI STRATTA, Guido",,7001,2,PAA
FRENTE AMPLIO,FS,,PAA,"COSSE GARRIDO, Ana Carolina",,90,1,PAA
FRENTE AMPLIO,FS,,PAA,"COSSE GARRIDO, Ana Carolina",,800,1,PAA
FRENTE AMPLIO,FS,,PAA,"COSSE GARRIDO, Ana Carolina",,1001,2,PAA
FRENTE AMPLIO,FS,,PAA,"COSSE GARRIDO, Ana Carolina",,1358,8,PAA
FRENTE AMPLIO,FS,,PAA,"COSSE GARRIDO, Ana Carolina",,1808,3,PAA
FRENTE AMPLIO,FS,,PAA,"COSSE GARRIDO, Ana Carolina",,99000,1,PAA
FRENTE AMPLIO,FS,,PAA,"LIMA PROSERPIO, Andrés Pablo",,319,1,PAA
FRENTE AMPLIO,FS,,PAA,"ORSI MARTINEZ, Yamandu Ramon",,52,1,PAA
FRENTE AMPLIO,FS,,PAA,"ORSI MARTINEZ, Yamandu Ramon",,77,4,PAA
FRENTE AMPLIO,FS,,PAA,"ORSI MARTINEZ, Yamandu Ramon",,95,3,PAA
FRENTE AMPLIO,FS,,PAA,"ORSI MARTINEZ, Yamandu Ramon",,609,13,PAA
FRENTE AMPLIO,FS,,PAA,"ORSI MARTINEZ, Yamandu Ramon",,711,1,PAA
FRENTE AMPLIO,FS,,PAA,"ORSI MARTINEZ, Yamandu Ramon",,939,7,PAA
PARTIDO COLORADO,FS,,PAA,"GURMENDEZ ARMAND UGON, Gabriel",,20,3,PAA
PARTIDO COLORADO,FS,,PAA,"OJEDA SPITZ, Andres",,25,14,PAA
PARTIDO COLORADO,FS,,PAA,"OJEDA SPITZ, Andres",,9007,3,PAA
PARTIDO COLORADO,FS,,PAA,"SILVA GARCIA, Robert",,600,3,PAA
PARTIDO NACIONAL,FS,,PAA,"DELGADO CERETTA, Alvaro Luis",,8,23,PAA
